#head,desc,a17,b18,r18,b19
62.00.28,Professional Services,509,1000,1000,1300
62.00.30,Other Contractual Services,1500,7000,12700,13700
62.00.50,Other Charges,4200,10500,9000,5000
,Total: Resourcesat-3S & 3SA,22491,56900,55000,70000
63,Master Control Facility (MCF),,,,
63.00.01,Salaries,412100,430000,436000,470000
63.00.02,Wages,200,400,100,400
63.00.03,Overtime Allowance,132,200,200,200
63.00.06,Medical Treatment,17000,17000,22500,18000
63.00.11,Domestic Travel Expenses,6400,4000,4500,5000
63.00.12,Foreign Travel Expenses,84,1000,1000,1000
63.00.13,Office Expenses,83400,92100,92000,95000
63.00.14,"Rent, Rates & Taxes",145,250,250,250
63.00.20,Other Administrative Expenses,7400,7250,5000,7500
63.00.21,Supplies & Materials,12100,26500,15000,20000
63.00.24,POL,1128,2000,2250,2300
63.00.26,Advertising & Publicity,1577,1700,1700,1100
63.00.27,Minor Works,41800,66000,50100,67500
63.00.28,Professional Services,155200,166000,190000,166000
63.00.30,Other Contractual Services,9600,15500,15500,16000
63.00.31,Grant-in-aid - General,25,300,100,100
63.00.34,Scholarships & Stipends,131,800,300,300
63.00.50,Other Charges  - Charged,0,100,100,100
,Voted,5743,11500,12000,12000
63.96,Swachhta Action Plan (SAP),,,,
63.96.27,Minor Works,0,4000,4000,4000
63.99,Information Technology,,,,
63.99.13,Office Expenses,5355,5400,3400,5000
63.99.50,Other Charges,6700,8000,9000,8250
,Total:  Master Control Facility (MCF),766220,860000,865000,900000
,Charged,0,100,100,100
,Voted,766220,859900,864900,899900
64,Indian Space Research Organisation Headquarters (ISRO Hq),,,,
64.00.01,Salaries,491792,476100,512000,557500
64.00.02,Wages,0,20,100,100
64.00.03,Overtime Allowance,93,150,100,200
64.00.06,Medical Treatment,67399,65000,65000,65000
64.00.11,Domestic Travel Expenses,26955,37600,32000,30000
64.00.12,Foreign Travel Expenses,12551,15800,14900,16000
64.00.13,Office Expenses,112499,93400,150000,140000
64.00.14,"Rent, Rates & Taxes",12498,7800,47000,43000
64.00.16,Publications,0,20,3000,5000
64.00.20,Other Administrative Expenses,78701,110000,100000,100000
64.00.21,Supplies & Materials,4,100,280,380
64.00.24,POL,3399,5190,5000,5000
64.00.26,Advertising & Publicity,26887,16600,25000,17500
64.00.27,Minor Works,112494,120000,190000,117500
64.00.28,Professional Services,37310,41000,49800,50000
64.00.30,Other Contractual Services,182300,140000,140000,140000
64.00.31,Grant-in-aid - General,14220,36000,50000,80000
64.00.32,Contributions,0,20,20,20
64.00.34,Scholarships & Stipends,583,700,600,600
64.00.50,Other Charges  - Charged,0,200,200,200
,Voted,127599,238000,263000,180000
64.96,Swachhta Action Plan (SAP),,,,
64.96.27,Minor Works,0,9300,7000,7000
64.99,Information Technology,,,,
64.99.13,Office Expenses,21446,8000,10000
64.99.50,Other Charges,0,9000,12000,15000
,Total: Indian Space Research Organisation Headquarters (ISRO Hq),1328730,1430000,1700000,1580000
,Charged,0,200,200,200
,Voted,1328730,1429800,1699800,1579800
65,Resourcesat-3 & 3A,,,,
65.00.01,Salaries,102500,20000,40000,28000
65.00.11,Domestic Travel Expenses,1026,3100,3100,4100
65.00.12,Foreign Travel Expenses,0,1200,1200,2000
65.00.13,Office Expenses,12270,5000,4800,5700
65.00.20,Other Administrative Expenses,2800,4800,4900,5800
65.00.21,Supplies & Materials,2712,2500,2400,22000
65.00.26,Advertising & Publicity,0,1000,1000,1000
65.00.27,Minor Works,1350,3000,3300,4000
65.00.28,Professional Services,2550,1000,1000,1500
65.00.30,Other Contractual Services,1000,3600,8600,10400
65.00.50,Other Charges,1700,4800,4800,5500
,Total: Resourcesat-3 & 3A,127908,50000,75100,90000
66,High Resolution Satellite (HRSAT) Constellation,,,,
66.00.01,Salaries,0,85000,115000,172000
66.00.11,Domestic Travel Expenses,1585,8000,8000,9000
66.00.12,Foreign Travel Expenses,0,3000,3000,100
66.00.13,Office Expenses,2300,8400,8400,4000
66.00.20,Other Administrative Expenses,1200,4500,4700,1900
66.00.21,Supplies & Materials,0,4000,1000,1000
66.00.26,Advertising & Publicity,0,300,300,500
66.00.27,Minor Works,0,1000,1200,500
66.00.28,Professional Services,500,1500,1500,1000
66.00.30,Other Contractual Services,100,10000,13700,8000
66.00.50,Other Charges,300,4300,4700,2000
,Total: High Resolution Satellite Constellation,5985,130000,161500,200000
67,Semi Cryogenic Stage Development,,,,
67.00.11,Domestic Travel Expenses,0,10,0,0
67.00.13,Office Expenses,0,10,,0
67.00.20,Other Administrative Expenses,0,10,0,0
67.00.21,Supplies & Materials,0,20,54190,290000
67.00.27,Minor Works,0,10,0,0
67.00.28,Professional Services,0,10,,0
67.00.30,Other Contractual Services,0,20,0,0
67.00.50,Other Charges,0,10,0,0
,Total: Semi Cryogenic Stage Development,0,100,54190,290000
68,Semi Cryogenic Engine Clustering,,,,
68.00.03,Overtime Allowance,0,2,0,2
68.00.11,Domestic Travel Expenses,0,40,0,30
68.00.12,Foreign Travel Expenses,0,0,0,10
68.00.13,Office Expenses,0,40,,40
68.00.20,Other Administrative Expenses,0,2,0,2
68.00.21,Supplies & Materials,0,5,0,5
68.00.27,Minor Works,0,5,0,5
68.00.28,Professional Services,0,2,,2
68.00.30,Other Contractual Services,0,2,0,2
68.00.50,Other Charges,0,2,0,2
,Total: Semi Cryogenic Engine Clustering,0,100,0,100
69,Advanced Launch Vehicle Development,,,,
69.00.03,Overtime Allowance,0,2,0,2
69.00.11,Domestic Travel Expenses,0,40,0,40
69.00.13,Office Expenses,0,40,0,40
69.00.20,Other Administrative Expenses,0,2,0,2
69.00.21,Supplies & Materials,0,5,0,5
69.00.27,Minor Works,0,5,0,5
69.00.28,Professional Services,0,2,0,2
69.00.30,Other Contractual Services,0,2,0,2
69.00.50,Other Charges,0,2,0,2
,Total: Advanced Launch Vehicle Development,0,100,0,100
70,PSLV Continuation Programme (Phase-6),,,,
70.00.01,Salaries,0,0,0,150000
70.00.03,Overtime Allowance,0,10,0,10
70.00.11,Domestic Travel Expenses,0,30,0,1500
70.00.13,Office Expenses,0,20,0,1000
70.00.20,Other Administrative Expenses,0,10,0,1425
70.00.21,Supplies & Materials,0,50,0,0
70.00.27,Minor Works,0,20,0,0
70.00.28,Professional Services,0,0,0,500
70.00.30,Other Contractual Services,0,50,0,0
70.00.50,Other Charges,0,10,0,400
70.99,Information Technology,,,,
70.99.13,Office Expenses,0,0,0,165
,Total: PSLV Continuation Programme (Phase-6),0,200,0,155000
71,GSLV Mk-III Continuation Programme (Phase-1),,,,
71.00.01,Salaries,0,50,0,0
71.00.03,Overtime Allowance,0,10,0,0
71.00.11,Domestic Travel Expenses,0,20,2000,4000
71.00.12,Foreign Travel Expenses,0,10,0,100
71.00.13,Office Expenses,0,10,,7000
71.00.20,Other Administrative Expenses,0,0,0,1000
71.00.21,Supplies & Materials,0,50,0,0
71.00.27,Minor Works,0,10,0,0
71.00.28,Professional Services,0,10,1000,4000
71.00.30,Other Contractual Services,0,10,0,0
71.00.50,Other Charges,0,20,0,3900
,Total: GSLV Mk-III Continuation Prog. (Phase-1),0,200,3000,20000
72,Reusable Launch Vehicle Orbital Re-entry Experiment,,,,
72.00.01,Salaries,0,0,0,48800
72.00.11,Domestic Travel Expenses,0,20,300,500
72.00.13,Office Expenses,0,20,700,700
72.00.20,Other Administrative Expenses,0,10,700,500
72.00.21,Supplies & Materials,0,10,0,0
72.00.27,Minor Works,0,10,300,200
72.00.28,Professional Services,0,0,,300
72.00.30,Other Contractual Services,0,20,0,0
72.00.50,Other Charges,0,10,28000,4000
,Total: Reusbale Launch Vehicle Orbital Re-entry Experiment,0,100,30000,55000
73,Small Satellite Launch Vehicle (SSLV) Development,,,,
73.00.11,Domestic Travel Expenses,0,20,0,0
73.00.13,Office Expenses,0,20,,0
73.00.20,Other Administrative Expenses,0,10,0,0
73.00.21,Supplies & Materials,0,10,0,8000
73.00.27,Minor Works,0,10,1000,2500
73.00.30,Other Contractual Services,0,20,0,7000
73.00.50,Other Charges,0,10,1000,2500
,Total: Small Satellite Vehicle (SSLV) Development,0,100,2000,20000
74,U R Rao Satellite Centre (URSC),,,,
74.00.01,Salaries,0,0,0,3210000
74.00.02,Wages,0,0,0,100
74.00.03,Overtime Allowance,0,0,0,300
74.00.06,Medical Treatment,0,0,0,270000
74.00.11,Domestic Travel Expenses,0,0,0,15000
74.00.12,Foreign Travel Expenses,0,0,0,24000
74.00.13,Office Expenses,0,0,,300000
74.00.14,"Rent, Rates & Taxes",0,0,0,500
74.00.20,Other Administrative Expenses,0,0,0,45000
74.00.21,Supplies & Materials,0,0,,250000
74.00.24,POL,0,0,0,15000
74.00.26,Advertising & Publicity,0,0,0,6000
74.00.27,Minor Works,0,0,0,290000
74.00.28,Professional Services,0,0,0,352000
74.00.30,Other Contractual Services,0,0,0,414500
74.00.31,Grant-in-aid - General,0,0,0,75000
74.00.32,Contributions,0,0,0,100
74.00.34,Scholarships & Stipends,0,0,0,6000
74.00.50,Other Charges  - Charged,0,0,0,1000
,Voted,0,0,0,21000
74.96,Swachhta Action Plan (SAP),,,,
74.96.27,Minor Works,0,0,0,5500
74.99,Information Technology,,,,
74.99.13,Office Expenses,0,0,0,175000
74.99.50,Other Charges,0,0,0,24000
,Total : U R Rao Satellite Centre,0,0,0,5500000
,Charged,0,0,0,1000
,Voted,0,0,0,5499000
75,Earth Observation Follow-on Satellites,,,,
75.00.01,Salaries,0,0,0,10
75.00.03,Overtime Allowance,0,0,0,5
75.00.11,Domestic Travel Expenses,0,0,0,50
75.00.12,Foreign Travel Expenses,0,0,0,10
75.00.13,Office Expenses,0,0,0,40
75.00.16,Publications,0,0,0,5
75.00.20,Other Administrative Expenses,0,0,0,10
75.00.21,Supplies & Materials,0,0,0,10
75.00.26,Advertising & Publicity,0,0,0,10
75.00.27,Minor Works,0,0,0,20
75.00.28,Professional Services,0,0,0,10
75.00.30,Other Contractual Services,0,0,0,10
75.00.50,Other Charges,0,0,0,10
,Total: Earth Observation Follow-on Satellites,0,0,0,200
76,GSLV Continuation Programme (Phase-4),,,,
76.00.11,Domestic Travel Expenses,0,0,0,20
76.00.12,Foreign Travel Expenses,0,0,0,10
76.00.13,Office Expenses,0,0,0,20
76.00.21,Supplies & Materials,0,0,0,10
76.00.27,Minor Works,0,0,0,10
76.00.30,Other Contractual Services,0,0,0,20
76.00.50,Other Charges,0,0,0,10
,Total: GSLV Continuation Programme (Phase-4),0,0,0,100
77,Network for Space Object Tracking and Analysis (NETRA),,,,
77.00.11,Domestic Travel Expenses,0,0,0,200
77.00.13,Office Expenses,0,0,0,500
77.00.28,Professional Services,0,0,0,100
77.00.30,Other Contractual Services,0,0,0,200
,Total: Network for Space Object Tracking and Analysis (NETRA),0,0,0,1000
78,Launch Pad for SSLV,,,,
78.00.11,Domestic Travel Expenses,0,0,0,20
78.00.13,Office Expenses,0,0,0,30
78.00.21,Supplies & Materials,0,0,0,20
78.00.27,Minor Works,0,0,0,10
78.00.30,Other Contractual Services,0,0,0,10
78.00.50,Other Charges,0,0,0,10
,Total: Launch Pad for SSLV,0,0,0,100
79,Human Spaceflight Centre (HSFC),,,,
79.00.01,Salaries,0,0,0,40000
79.00.02,Wages,0,0,0,200
79.00.03,Overtime Allowance,0,0,0,100
79.00.06,Medical Treatment,0,0,0,2500
79.00.11,Domestic Travel Expenses,0,0,0,19000
79.00.12,Foreign Travel Expenses,0,0,0,10000
79.00.13,Office Expenses,0,0,0,12100
79.00.14,"Rent, Rates & Taxes",0,0,0,100
79.00.20,Other Administrative Expenses,0,0,0,500
79.00.21,Supplies & Materials,0,0,0,5000
79.00.24,POL,0,0,0,300
79.00.26,Advertising & Publicity,0,0,0,100
79.00.27,Minor Works,0,0,0,5000
79.00.28,Professional Services,0,0,0,10000
79.00.30,Other Contractual Services,0,0,0,2000
79.00.31,Grant-in-aid - General,0,0,0,100
79.00.32,Contributions,0,0,0,100
79.00.34,Scholarships & Stipends,0,0,0,100
79.00.50,Other Charges,0,0,0,1000
79.96,Swachhta Action Plan (SAP),,0,,
79.96.27,Minor Works,0,0,0,800
79.99,Information Technology,,,,
79.99.13,Office Expenses,0,0,0,9000
79.99.50,Other Charges,0,0,0,1000
,Total : Human Spaceflight Centre (HSFC),0,0,0,119000
,Total:  Space Technology,38273204,38858700,40235600,41329300
,Charged,2376,5000,5000,5000
,Voted,38270828,38853700,40230600,41324300
3402,Space Research,,,,
00.102,Space Applications,,,,
01,Space Applications Centre (SAC),,,,
01.00.01,Salaries,2920000,3060000,3060000,3180000
01.00.02,Wages,800,500,1000,1200
01.00.03,Overtime Allowance,684,500,500,500
01.00.06,Medical Treatment,204000,170000,220000,230000
01.00.11,Domestic Travel Expenses,44999,53000,57000,73900
01.00.12,Foreign Travel Expenses,10994,10000,12000,22000
01.00.13,Office Expenses,258557,235200,240000,260800
01.00.14,"Rent, Rates & Taxes",2301,15000,30000,15500
01.00.20,Other Administrative Expenses,24999,22000,15000,23000
01.00.21,Supplies & Materials,1965409,2400000,2125000,2643600
01.00.24,POL,5999,8000,6500,7000
01.00.26,Advertising & Publicity,12498,12500,15000,16000
01.00.27,Minor Works,239994,225000,300000,231000
01.00.28,Professional Services,137499,140000,186000,172200
01.00.30,Other Contractual Services,99998,100000,130000,120000
01.00.31,Grant-in-aid - General,499,500,500,500
01.00.34,Scholarships & Stipends,14297,22500,20000,21000
01.00.50,Other Charges  - Charged,3,500,500,500
,Voted,99998,100000,70000,60800
01.96,Swachhta Action Plan (SAP),,,
01.96.27,Minor Works,0,9800,4000,10000
01.99,Information Technology,,,,
01.99.13,Office Expenses,3939,5000,6000,8500
01.99.50,Other Charges,2000,2500,1000,2500
,Total:  Space Applications Centre (SAC),6049467,6592500,6500000,7100500
,Charged,3,500,500,500
,Voted,6049464,6592000,6499500,7100000
02,Development & Educational Communication Unit (DECU),,,,
02.00.01,Salaries,85999,88000,97500,105000
02.00.02,Wages,100,100,100,100
02.00.03,Overtime Allowance,39,50,50,50
02.00.06,Medical Treatment,100,0,0,0
02.00.11,Domestic Travel Expenses,5998,8000,5000,8000
02.00.13,Office Expenses,7000,2000,1500,1000
02.00.20,Other Administrative Expenses,349,3300,250,250
02.00.21,Supplies & Materials,800,1700,500,500
02.00.24,POL,300,300,100,100
02.00.26,Advertising & Publicity,100,100,100,100
02.00.27,Minor Works,3999,1700,1700,500
02.00.28,Professional Services,1451,1150,800,700
02.00.30,Other Contractual Services,1000,1000,100,0
02.00.50,Other Charges,42700,59600,80000,80500
02,Development & Educational Communication Unit (DECU),,,,
02.99,Information Technology,,,,
02.99.13,Office Expenses,2000,2000,2000,3000
02.99.50,Other Charges,499,1000,300,200
,Total: Development & Educational Communication Unit (DECU),152434,170000,190000,200000
04,Earth Observation Applications Mission (EOAM),,,,
04.00.11,Domestic Travel Expenses,2732,3950,2500,3250
04.00.13,Office Expenses,39,300,130,200
04.00.21,Supplies & Materials,1612,6600,1500,800
04.00.28,Professional Services,19114,27400,5000,300
04.00.31,Grant-in-aid - General,650,250,0,0
04.00.34,Scholarships & Stipends,6330,10500,10380,4950
04.00.50,Other Charges,242,1000,490,500
,Total: Earth Observation Applications Mission (EOAM),30719,50000,20000,10000
05,National Natural Resources Management System (NNRMS),,,,
05.00.01,Salaries,14803,20700,18700,18900
05.00.03,Overtime Allowance,0,50,50,0
05.00.06,Medical Treatment,125,200,200,200
05.00.11,Domestic Travel Expenses,200,200,200,200
05.00.12,Foreign Travel Expenses,0,200,200,200
05.00.13,Office Expenses,146,300,300,300
05.00.20,Other Administrative Expenses,0,100,100,100
05.00.21,Supplies & Materials,0,50,50,0
05.00.26,Advertising & Publicity,0,50,50,0
05.00.30,Other Contractual Services,0,50,50,0
05.00.31,Grant-in-aid - General,12465,40000,22500,20000
05.00.50,Other Charges,153112,53000,92500,100000
05.99,Information Technology,,,,
05.99.13,Office Expenses,705,0,,0
05.99.50,Other Charges,0,100,100,100
,Total: National Natural Resources Management System (NNRMS),181556,115000,135000,140000
09,North-Eastern Space Applications Centre (NE SAC),,,,
09.00.31,Grant-in-aid - General,90000,110000,127000,161500
09.00.35,Grants for creation of Capital Assets,165000,150000,235000,148500
09.00.36,Grant-in-aid - Salaries,69000,90000,81500,90000
,Total : North-Eastern Space Applications Centre (NE SAC),324000,350000,443500,400000
10,Disaster Management Support (DMS),,,,
10.00.01,Salaries,5799,5700,0,0
10.00.11,Domestic Travel Expenses,2277,3700,2840,4960
10.00.13,Office Expenses,3175,2900,2544,3750
10.00.16,Publications,0,100,60,60
10.00.21,Supplies & Materials,21052,38000,37603,35000
10.00.27,Minor Works,500,2400,500,500
10.00.28,Professional Services,35330,20500,19319,37500
10.00.30,Other Contractual Services,4718,10000,5636,5000
10.00.34,Scholarships & Stipends,1110,2500,6720,12230
10.00.50,Other Charges,23,1000,0,0
10.99,Information Technology,,,,
10.99.13,Office Expenses,735,8200,3978,1000
,Total: Disaster Management Support (DMS),74719,95000,79200,100000
11,National Remote Sensing Centre (NRSC),,,,
11.00.01,Salaries,1429990,1638000,1608000,1748000
11.00.02,Wages,60,150,100,150
11.00.03,Overtime Allowance,71,100,150,150
11.00.06,Medical Treatment,123999,135000,160000,150000
11.00.11,Domestic Travel Expenses,37995,36000,26800,26800
11.00.12,Foreign Travel Expenses,3492,5500,5500,6000
11.00.13,Office Expenses,172496,220000,260000,257000
11.00.14,"Rent, Rates & Taxes",44496,55000,51600,51600
11.00.20,Other Administrative Expenses,53448,50000,45000,30000
11.00.21,Supplies & Materials,123397,110000,116000,120000
11.00.24,POL,2098,3500,2000,2500
11.00.26,Advertising & Publicity,17998,20000,14000,15000
11.00.27,Minor Works,114997,100000,110000,110000
11.00.28,Professional Services,202995,230000,239200,240000
11.00.30,Other Contractual Services,222497,290000,267750,257500
11.00.31,Grant-in-aid - General,145,500,500,500
11.00.34,Scholarships & Stipends,1999,2500,5000,5000
11.00.50,Other Charges  - Charged,0,400,400,400
,Voted,22497,24350,10000,30000
11.96,Swachhata Action Plan (SAP),,,,
11.96.27,Minor Works,0,5000,0,1400
11.99,Information Technology,,,,
11.99.13,Office Expenses,16999,24000,18000,18000
11.99.50,Other Charges,37498,50000,30000,30000
,Total:  National Remote Sensing Centre (NRSC),2629167,3000000,2970000,3100000
,Charged ,0,400,400,400
,Voted,2629167,2999600,2969600,3099600
12,Indian Institute of Remote Sensing (IIRS),,,,
12.00.01,Salaries,174500,184800,188500,202400
12.00.02,Wages,0,0,0,0
12.00.03,Overtime Allowance,28,50,25,30
12.00.06,Medical Treatment,10946,10500,10500,11000
12.00.11,Domestic Travel Expenses,7196,6000,6600,7000
12.00.12,Foreign Travel Expenses,357,600,600,800
12.00.13,Office Expenses,19002,22500,20000,26150
12.00.14,"Rent, Rates & Taxes",0,100,50,50
12.00.16,Publications,9,150,25,50
12.00.20,Other Administrative Expenses,1235,1400,1400,1500
12.00.21,Supplies & Materials,29349,50000,25000,37220
12.00.24,POL,598,1000,1000,1200
12.00.26,Advertising & Publicity,2314,2200,2200,2200
12.00.27,Minor Works,31000,30000,19000,40000
12.00.28,Professional Services,13900,15000,60000,53000
12.00.30,Other Contractual Services,28079,22000,35000,22600
12.00.31,Grant-in-aid - General,154,500,500,500
12.00.34,Scholarships & Stipends,2124,3400,2500,3000
12.00.50,Other Charges  - Charged,0,100,100,100
,Voted,1908,2500,2000,2500
12.96,Swachhata Action Plan (SAP),,,,
12.96.27,Minor Works,0,0,0,200
12.99,Information Technology,,,,
12.99.13,Office Expenses,6528,12000,5000,2500
12.99.50,Other Charges,8121,10000,15000,11000
,Total:  Indian Institute of Remote Sensing (IIRS),337348,374800,395000,425000
,Charged,0,100,100,100
,Voted,337348,374700,394900,424900
,Total: Space Applications,9779410,10747300,10732700,11475500
,Charged,3,1000,1000,1000
,Voted,9779407,10746300,10731700,11474500
00.103,Space Sciences,,,,
01,Physical Research Laboratory (PRL),,,,
01.00.31,Grant-in-aid - General,575000,600000,487900,500000
01.00.35,Grants for creation of Capital Assets,720000,540000,460000,223000
01.00.36,Grant-in-aid - Salaries,605000,660000,652100,727000
,Total : Physical Research Laboratory (PRL),1900000,1800000,1600000,1450000
04,National Atmospheric Research Laboratory (NARL),,,,
04.00.31,Grant-in-aid - General,105000,100000,100000,150000
04.00.35,Grants for creation of Capital Assets,40000,190000,290000,225000
04.00.36,Grant-in-aid - Salaries,102000,110000,110000,125000
,Total : National Atmospheric Research Laboratory (NARL),247000,400000,500000,500000
08,Sensor Paylaod Development/ Planetary Science Programme,,,,
08.00.30,Other Contractual Services,88593,82900,10000,5000
08.00.31,Grant-in-aid - General,13834,20000,20000,20000
,Total : Sensor Paylaod Development/Planetary Science Programme,102427,102900,30000,25000
09,RESPOND,,,,
09.00.31,Grant-in-aid - General,234871,300000,270000,580000
,Total: RESPOND,234871,300000,270000,580000
00.103,Space Sciences,,,,
11,Indian Lunar Mission - Chandrayaan - 1 & 2,,,,
11.00.03,Overtime Allowance,75,200,200,200
11.00.11,Domestic Travel Expenses,4592,3000,4600,3000
11.00.12,Foreign Travel Expenses,1945,2000,26000,5000
11.00.13,Office Expenses,4873,2300,2300,2100
11.00.20,Other Administrative Expenses,717,100,300,300
11.00.21,Supplies & Materials,338,4500,13000,100
11.00.27,Minor Works,1865,700,1000,650
11.00.28,Professional Services,1824,800,1000,250
11.00.30,Other Contractual Services,85532,236000,451000,160800
11.00.50,Other Charges,620,400,600,600
