#head,desc,a17,b18,r18,b19
,Total:   Indian Lunar Mission - Chandrayaan -1 & 2,102381,250000,500000,173000
14,ADITYA,,,,
14.00.03,Overtime Allowance,0,100,100,100
14.00.11,Domestic Travel Expenses,2903,7400,2300,4300
14.00.12,Foreign Travel Expenses,0,1000,1000,2000
14.00.13,Office Expenses,3983,20000,8000,5400
14.00.20,Other Administrative Expenses,1200,1000,600,1000
14.00.21,Supplies & Materials,0,66500,2500,2500
14.00.27,Minor Works,1500,2000,1400,1500
14.00.28,Professional Services,1334,1000,800,800
14.00.30,Other Contractual Services,0,40000,500,500
14.00.50,Other Charges,178,1000,800,1900
,Total: ADITYA,11098,140000,18000,20000
17,X-Ray Polarimeter Satellite (Xposat),,,,
17.00.03,Overtime Allowance,0,300,100,300
17.00.11,Domestic Travel Expenses,1270,1800,1800,2300
17.00.12,Foreign Travel Expenses,0,1000,1000,1000
17.00.13,Office Expenses,2100,5600,3400,3900
17.00.20,Other Administrative Expenses,100,800,700,1100
17.00.21,Supplies & Materials,0,2000,500,2500
17.00.27,Minor Works,0,500,500,700
17.00.28,Professional Services,22,500,500,500
17.00.30,Other Contractual Services,1100,2500,1300,4000
17.00.50,Other Charges,0,500,200,700
,Total:   X-Ray Polarimeter Satellite (Xposat),4592,15500,10000,17000
18,Space Docking Experiment Mission,,,,
18.00.11,Domestic Travel Expenses,492,1300,1300,2000
18.00.12,Foreign Travel Expenses,0,0,0,1000
18.00.13,Office Expenses,900,1000,600,1200
18.00.20,Other Administrative Expenses,100,500,300,1000
18.00.21,Supplies & Materials,0,11200,100,0
18.00.28,Professional Services,0,500,500,500
18.00.30,Other Contractual Services,0,200,100,1500
18.00.50,Other Charges,0,300,100,300
,Total:   Space Docking Experiment Mission,1492,15000,3000,7500
19,Climate & Atmospheric Programme,,,,
19.00.11,Domestic Travel Expenses,3116,3000,3340,5000
19.00.13,Office Expenses,258,2000,2000,5500
19.00.21,Supplies & Materials,4590,7500,7500,8000
19.00.28,Professional Services,0,10000,16000,16000
19.00.30,Other Contractual Services,10119,7500,8000,8000
19.00.31,Grant-in-aid - General,87840,108000,126960,140500
19.00.34,Scholarships & Stipends,4233,9000,6200,8000
19.00.50,Other Charges,26549,3000,6000,4000
,Total:  Climate & Atmospheric Programme,136705,150000,176000,195000
20,Space Science Promotion,,,,
20.00.31,Grant-in-aid - General,16458,49000,30000,40000
,Total:  Space Science Promotion,16458,49000,30000,40000
21,Mission to Venus,,,,
21.00.03,Overtime Allowance,0,10,0,10
21.00.11,Domestic Travel Expenses,0,50,0,50
21.00.12,Foreign Travel Expenses,0,10,0,10
21.00.13,Office Expenses,0,50,,50
21.00.20,Other Administrative Expenses,0,10,0,10
21.00.21,Supplies & Materials,0,30,0,20
21.00.27,Minor Works,0,10,0,20
21.00.28,Professional Services,0,10,,10
21.00.30,Other Contractual Services,0,10,0,10
21.00.50,Other Charges,0,10,0,10
,Total:   Mission to Venus,0,200,0,200
22,Mars Orbiter Mission - II,,,,
22.00.03,Overtime Allowance,0,10,0,10
22.00.11,Domestic Travel Expenses,0,50,0,50
22.00.12,Foreign Travel Expenses,0,10,0,10
22.00.13,Office Expenses,0,50,0,50
22.00.20,Other Administrative Expenses,0,10,0,10
22.00.21,Supplies & Materials,0,20,0,20
22.00.27,Minor Works,0,20,0,20
22.00.28,Professional Services,0,10,0,10
22.00.30,Other Contractual Services,0,10,0,10
22.00.50,Other Charges,0,10,0,10
,Total:   Mars Orbiter Mission - II,0,200,0,200
23,AtmSat,,,,
23.00.03,Overtime Allowance,0,0,0,10
23.00.11,Domestic Travel Expenses,0,0,0,10
23.00.12,Foreign Travel Expenses,0,0,0,10
23.00.13,Office Expenses,0,0,0,10
23.00.20,Other Administrative Expenses,0,0,0,10
23.00.21,Supplies & Materials,0,0,0,10
23.00.27,Minor Works,0,0,0,10
23.00.28,Professional Services,0,0,0,10
23.00.30,Other Contractual Services,0,0,0,10
23.00.50,Other Charges,0,0,0,10
,Total:   AtmSat,0,0,0,100
24,ExoWorlds,,,,
24.00.03,Overtime Allowance,0,0,0,10
24.00.11,Domestic Travel Expenses,0,0,0,60
24.00.12,Foreign Travel Expenses,0,0,0,10
24.00.13,Office Expenses,0,0,0,50
24.00.20,Other Administrative Expenses,0,0,0,10
24.00.21,Supplies & Materials,0,0,0,50
24.00.26,Advertising & Publicity,0,0,0,10
24.00.27,Minor Works,0,0,0,10
24.00.28,Professional Services,0,0,0,30
24.00.30,Other Contractual Services,0,0,0,20
24.00.50,Other Charges,0,0,0,40
,Total:   ExoWorlds,0,0,0,300
,Total: Space Sciences,2757024,3222800,3137000,3008300
00.105,INSAT Satellite System,,,,
01,INSAT-3 Satellites,,,,
01.00.01,Salaries,500,0,0,0
01.00.11,Domestic Travel Expenses,514,0,0,100
01.00.13,Office Expenses,589,0,,100
01.00.20,Other Administrative Expenses,50,500,500,100
01.00.21,Supplies & Materials,11,0,0,0
01.00.27,Minor Works,426,0,0,100
01.00.28,Professional Services,396,0,,0
01.00.30,Other Contractual Services,0,4500,1000,3500
01.00.50,Other Charges,12,0,0,100
,Total:  INSAT-3 Satellites,2498,5000,1500,4000
02,INSAT-4/GSAT Satellites,,,,
02.00.01,Salaries,163000,82500,80500,0
02.00.03,Overtime Allowance,0,100,100,0
02.00.11,Domestic Travel Expenses,2345,3500,5000,0
02.00.12,Foreign Travel Expenses,721,100,100,0
02.00.13,Office Expenses,24981,11000,11000,0
02.00.20,Other Administrative Expenses,882,5000,5000,0
02.00.21,Supplies & Materials,21073,15000,14600,0
02.00.26,Advertising & Publicity,0,500,800,0
02.00.27,Minor Works,5970,5900,6000,0
02.00.28,Professional Services,5811,6000,6000,0
02.00.30,Other Contractual Services,19889,12500,61100,0
02.00.50,Other Charges,221,1000,800,0
,Total: INSAT-4/GSAT Satellites,244893,143100,191000,0
00.105,INSAT Satellite System,,,,
03,Service Charges for Leasing INSAT/GSAT Transponders,,,,
03.00.28,Professional Services,1119800,1000000,1000000,1000000
,Total: Service Charges for Leasing INSAT/GSAT Transponders,1119800,1000000,1000000,1000000
07,GSAT-17 Satellite,,,,
07.00.01,Salaries,159500,0,0,0
07.00.11,Domestic Travel Expenses,1802,5500,7500,0
07.00.12,Foreign Travel Expenses,34921,20000,20300,0
07.00.13,Office Expenses,23159,27000,23200,0
07.00.20,Other Administrative Expenses,6281,1200,2700,0
07.00.21,Supplies & Materials,13839,10000,20800,0
07.00.26,Advertising & Publicity,218,500,800,0
07.00.27,Minor Works,2775,5000,10000,0
07.00.28,Professional Services,3018,5000,10000,0
07.00.30,Other Contractual Services,39811,2100,12200,0
07.00.50,Other Charges,2754,1500,2500,0
,Total: GSAT-17 Satellite,288078,77800,110000,0
08,GSAT-17 Satellite Launch Services,,,,
08.00.50,Other Charges,14399,5000,0,0
,Total: GSAT-17 Satellite Launch Services,14399,5000,0,0
00.105,INSAT Satellite System,,,,
09,GSAT-18 Satellite,,,,
09.00.01,Salaries,35000,0,0,0
09.00.03,Overtime Allowance,0,0,0,0
09.00.11,Domestic Travel Expenses,991,0,0,0
09.00.12,Foreign Travel Expenses,9521,0,0,0
09.00.13,Office Expenses,2899,0,,0
09.00.20,Other Administrative Expenses,600,0,0,0
09.00.21,Supplies & Materials,1969,0,0,0
09.00.26,Advertising & Publicity,0,0,0,0
09.00.27,Minor Works,5744,0,0,0
09.00.28,Professional Services,100,0,,0
09.00.30,Other Contractual Services,5796,0,0,0
09.00.50,Other Charges,18,0,0,0
,Total: GSAT-18 Satellite,62638,0,0,0
11,GSAT-19 Satellite,,,,
11.00.01,Salaries,5000,0,0,0
11.00.11,Domestic Travel Expenses,2109,0,0,0
11.00.13,Office Expenses,900,0,,0
11.00.20,Other Administrative Expenses,2059,0,0,0
11.00.21,Supplies & Materials,22787,1000,1000,0
11.00.27,Minor Works,3996,0,0,0
11.00.28,Professional Services,3000,0,,0
11.00.30,Other Contractual Services,26080,1000,1000,0
11.00.50,Other Charges,152,0,0,0
,Total: GSAT-19 Satellite,66083,2000,2000,0
00.105,INSAT Satellite System,,,,
12,GSAT-20 Satellite,,,,
12.00.01,Salaries,95000,92500,80000,291500
12.00.03,Overtime Allowance,0,0,0,500
12.00.11,Domestic Travel Expenses,38,2400,2500,10000
12.00.12,Foreign Travel Expenses,0,1000,100,100
12.00.13,Office Expenses,100,1000,8300,15000
12.00.20,Other Administrative Expenses,1,500,3000,20900
12.00.21,Supplies & Materials,1815,1000,1000,30000
12.00.26,Advertising & Publicity,0,100,100,0
12.00.27,Minor Works,0,0,0,10000
12.00.28,Professional Services,0,1000,1000,8000
12.00.30,Other Contractual Services,0,500,4000,10000
12.00.50,Other Charges,0,0,0,4000
,Total: GSAT-20 Satellite,96954,100000,100000,400000
13,GSAT-30/31 Communication Spacecrafts - Launch Services,,,,
13.00.01,Salaries,0,100,0,0
13.00.03,Overtime Allowance,0,20,0,0
13.00.11,Domestic Travel Expenses,0,200,0,0
13.00.12,Foreign Travel Expenses,0,50,9900,75000
13.00.13,Office Expenses,0,100,,0
13.00.20,Other Administrative Expenses,0,20,0,0
13.00.21,Supplies & Materials,0,100,0,0
13.00.26,Advertising & Publicity,0,10,0,0
00.105,INSAT Satellite System,,,,
13,GSAT-30/31 Communication Spacecrafts - Launch Services,,,,
13.00.27,Minor Works,0,50,0,0
13.00.28,Professional Services,0,80,,0
13.00.30,Other Contractual Services,0,50,0,0
13.00.50,Other Charges,0,20,100,50000
,Total: GSAT-30/31 Communication Spacecrafts - Launch Services,0,800,10000,125000
16,Advanced Communication Satellite (GSAT-11) including launch services,,,,
16.00.01,Salaries,70000,5000,5000,0
16.00.11,Domestic Travel Expenses,4803,100,100,100
16.00.12,Foreign Travel Expenses,31681,75000,35000,10000
16.00.13,Office Expenses,17729,7000,7000,200
16.00.20,Other Administrative Expenses,4122,2400,1300,100
16.00.21,Supplies & Materials,21614,1000,100,100
16.00.26,Advertising & Publicity,90,500,1000,0
16.00.27,Minor Works,5515,2500,2100,200
16.00.28,Professional Services,5226,2500,2000,200
16.00.30,Other Contractual Services,2643,4500,11000,500
16.00.50,Other Charges,326,50000,2700,50200
,Total:  Advanced Communication Satellite (GSAT-11) including launch services,163749,150500,67300,61600
00.105,INSAT Satellite System,,,,
17,GSAT-21 Satellite,,,,
17.00.01,Salaries,0,50,0,20
17.00.03,Overtime Allowance,0,10,0,5
17.00.11,Domestic Travel Expenses,0,20,0,15
17.00.12,Foreign Travel Expenses,0,10,0,5
17.00.13,Office Expenses,0,10,0,15
17.00.20,Other Administrative Expenses,0,10,0,5
17.00.21,Supplies & Materials,0,20,0,5
17.00.26,Advertising & Publicity,0,10,0,5
17.00.27,Minor Works,0,20,0,5
17.00.28,Professional Services,0,20,0,10
17.00.30,Other Contractual Services,0,10,0,5
17.00.50,Other Charges,0,10,0,5
,Total: GSAT-21 Satellite,0,200,0,100
00.105,INSAT Satellite System,,,,
18,GSAT-22/23/24 Satellites,,,,
18.00.01,Salaries,45000,98000,118000,250000
18.00.03,Overtime Allowance,0,0,0,100
18.00.11,Domestic Travel Expenses,185,800,1000,10000
18.00.12,Foreign Travel Expenses,500,100,50,1000
18.00.13,Office Expenses,0,200,5200,5000
18.00.20,Other Administrative Expenses,0,100,2660,5500
18.00.21,Supplies & Materials,3957,200,20,4400
18.00.26,Advertising & Publicity,300,100,20,0
18.00.27,Minor Works,0,100,650,1000
18.00.28,Professional Services,0,100,50,2000
18.00.30,Other Contractual Services,944,200,3300,3000
18.00.50,Other Charges,0,100,50,1000
,Total: GSAT-22/23/24 Satellites,50886,100000,131000,283000
19,Procurement of Heavier Class Satellite,,,,
19.00.12,Foreign Travel Expenses,0,88,0,60
19.00.21,Supplies & Materials,0,5,0,10
19.00.27,Minor Works,0,5,0,10
19.00.50,Other Charges,0,2,0,20
,Total: Procurement of Heavier Class Satellite,0,100,0,100
00.105,INSAT Satellite System,,,,
20,GSAT-25 & 28 Satellites,,,,
20.00.01,Salaries,0,10,0,10
20.00.03,Overtime Allowance,0,5,0,5
20.00.11,Domestic Travel Expenses,0,15,0,10
20.00.12,Foreign Travel Expenses,0,5,0,10
20.00.13,Office Expenses,0,10,0,10
20.00.20,Other Administrative Expenses,0,5,0,5
20.00.21,Supplies & Materials,0,10,0,10
20.00.26,Advertising & Publicity,0,5,0,5
20.00.27,Minor Works,0,10,0,10
20.00.28,Professional Services,0,10,0,10
20.00.30,Other Contractual Services,0,10,0,10
20.00.50,Other Charges,0,5,0,5
,Total: GSAT-25 & 28 Satellites,0,100,0,100
00.105,INSAT Satellite System,,,,
21,GSAT-26 & 27 Satellites,,,,
21.00.01,Salaries,0,10,0,10
21.00.03,Overtime Allowance,0,5,0,5
21.00.11,Domestic Travel Expenses,0,10,0,10
21.00.12,Foreign Travel Expenses,0,10,0,10
21.00.13,Office Expenses,0,10,0,10
21.00.20,Other Administrative Expenses,0,5,0,5
21.00.21,Supplies & Materials,0,10,0,10
21.00.26,Advertising & Publicity,0,5,0,5
21.00.27,Minor Works,0,10,0,10
21.00.28,Professional Services,0,10,0,10
21.00.30,Other Contractual Services,0,10,0,10
21.00.50,Other Charges,0,5,0,5
,Total: GSAT-26 & 27 Satellites,0,100,0,100
00.105,INSAT Satellite System,,,,
22,GSAT-29 Satellite,,,,
22.00.01,Salaries,0,109900,165000,40000
22.00.03,Overtime Allowance,0,180,100,200
22.00.11,Domestic Travel Expenses,0,3260,5000,5000
22.00.12,Foreign Travel Expenses,0,440,0,200
22.00.13,Office Expenses,0,34880,22700,8000
22.00.20,Other Administrative Expenses,0,2960,3100,8000
22.00.21,Supplies & Materials,0,19180,26440,1500
22.00.26,Advertising & Publicity,0,480,10,0
22.00.27,Minor Works,0,1930,1350,2500
22.00.28,Professional Services,0,4900,3300,4000
22.00.30,Other Contractual Services,0,19930,26000,5300
22.00.50,Other Charges,0,960,5000,4300
,Total: GSAT-29 Satellite,0,199000,258000,79000
00.105,INSAT Satellite System,,,,
23,GSAT 30/31/32 Satellites,,,,
23.00.01,Salaries,0,10,170000,371500
23.00.03,Overtime Allowance,0,5,0,500
23.00.11,Domestic Travel Expenses,0,10,2000,10000
23.00.12,Foreign Travel Expenses,0,10,20,0
23.00.13,Office Expenses,0,10,1000,11000
23.00.20,Other Administrative Expenses,0,5,500,7500
23.00.21,Supplies & Materials,0,10,30,17000
23.00.26,Advertising & Publicity,0,5,0,0
23.00.27,Minor Works,0,10,50,5000
23.00.28,Professional Services,0,10,50,13000
23.00.30,Other Contractual Services,0,10,50,13500
23.00.50,Other Charges,0,5,300,1000
,Total : GSAT 30/31/32 Satellittes,0,100,174000,450000
24,GSAT 31 Satellite,,,,
24.00.11,Domestic Travel Expenses,0,20,0,0
24.00.12,Foreign Travel Expenses,0,5,0,0
24.00.13,Office Expenses,0,10,0,0
24.00.20,Other Administrative Expenses,0,10,0,0
24.00.21,Supplies & Materials,0,10,0,0
24.00.26,Advertising & Publicity,0,5,0,0
24.00.27,Minor Works,0,10,0,0
24.00.28,Professional Services,0,10,,0
24.00.30,Other Contractual Services,0,10,0,0
24.00.50,Other Charges,0,10,0,0
,Total : GSAT 31 Satellitte,0,100,0,0
00.105,INSAT Satellite System,,,,
25,GSAT 32 Satellite,,,,
25.00.11,Domestic Travel Expenses,0,20,0,0
25.00.12,Foreign Travel Expenses,0,5,0,0
25.00.13,Office Expenses,0,10,0,0
25.00.20,Other Administrative Expenses,0,10,0,0
25.00.21,Supplies & Materials,0,10,0,0
25.00.26,Advertising & Publicity,0,5,0,0
25.00.27,Minor Works,0,10,0,0
25.00.28,Professional Services,0,10,0,0
25.00.30,Other Contractual Services,0,10,0,0
25.00.50,Other Charges,0,10,0,0
,Total : GSAT 32 Satellitte,0,100,0,0
00.105,INSAT Satellite System,,,,
26,Indian Data Relay Satellite Series (IDRSS),,,,
26.00.01,Salaries,0,0,0,100
26.00.02,Wages,0,0,0,10
26.00.03,Overtime Allowance,0,0,0,10
26.00.11,Domestic Travel Expenses,0,0,0,200
26.00.12,Foreign Travel Expenses,0,0,0,100
26.00.13,Office Expenses,0,0,0,200
26.00.20,Other Administrative Expenses,0,0,0,50
26.00.21,Supplies & Materials,0,0,0,100
26.00.26,Advertising & Publicity,0,0,0,10
26.00.27,Minor Works,0,0,0,60
26.00.28,Professional Services,0,0,0,100
26.00.30,Other Contractual Services,0,0,0,50
26.00.50,Other Charges,0,0,0,10
,Total : Indian Data Relay Satellite Series (IDRSS),0,0,0,1000
00.105,INSAT Satellite System,,,,
27,GSAT Future Missions including Launch Services/GSAT 12R,,,,
27.00.01,Salaries,0,0,0,20
27.00.03,Overtime Allowance,0,0,0,5
27.00.11,Domestic Travel Expenses,0,0,0,10
27.00.12,Foreign Travel Expenses,0,0,0,10
27.00.13,Office Expenses,0,0,0,10
27.00.20,Other Administrative Expenses,0,0,0,5
27.00.21,Supplies & Materials,0,0,0,10
27.00.26,Advertising & Publicity,0,0,0,5
27.00.27,Minor Works,0,0,0,5
27.00.28,Professional Services,0,0,0,10
27.00.30,Other Contractual Services,0,0,0,5
27.00.50,Other Charges,0,0,0,5
,Total : GSAT Future Missions including Launch Services/GSAT 12R,0,0,0,100
,Total:  INSAT Satellite System,2109978,1784000,2044800,2404100
00.798,International Co-operation,,,,
01,Centre for Space Science & Technology Education in Asia and the Pacific (CSSTE-AP),,,,
01.00.32,Contributions,0,37000,32500,0
01.00.50,Other Charges,20000,0,0,42500
02,Other Programmes,,,,
02.00.20,Other Administrative Expenses,0,8000,6000,133500
02.00.32,Contributions,2133,2000,2100,2100
02.00.50,Other Charges,4271,2000,2000,1900
,Total: Other Programmes,6404,12000,10100,137500
,Total: International Co-operation,26404,49000,42600,180000
,Total: Major Head '3402',52946020,54661800,56192700,58397200
,Charged,2379,6000,6000,6000
,Voted,52943641,54655800,56186700,58391200
,Total : Revenue,53345122,54961800,56642700,58747200
,Charged,2379,6000,6000,6000
,Voted,53342743,54955800,56636700,58741200
,CAPITAL SECTION,,,,
5402,Capital Outlay on Space Research,,,,
00.052,Machinery & Equipment,,,,
01,Tools & Plant,,,,
01.00.52,Machinery & Equipment,133,500,500,0
00.101,Space Technology,,,,
01,Vikram Sarabhai Space Centre (VSSC),,,,
01.00.51,Motor Vehicles,24790,50000,20000,19000
01.00.52,Machinery & Equipment,1499991,1799200,1600000,1511000
01.00.53,Major Works  -  Charged,0,500,100,500
,Voted,734963,749500,465000,619500
01.00.60,Other Capital Expenditure,599993,354900,310000,250000
01.99,Information Technology,,,,
01.99.52,Machinery & Equipment,10190,10000,10000,10000
,Total: Vikram Sarabhai Space Centre  (VSSC),2869927,2964100,2405100,2410000
,Charged,0,500,100,500
,Voted,2869927,2963600,2405000,2409500
02,ISRO Inertial Systems Unit (IISU),,,,
02.00.51,Motor Vehicles,0,2500,2500,5000
02.00.52,Machinery & Equipment,268300,350000,234000,291500
02.00.53,Major Works,13994,6000,2000,42000
02.00.60,Other Capital Expenditure,1000,10000,10000,10000
02.99,Information Technology,,,,
02.99.52,Machinery & Equipment,1000,1500,1500,1500
,Total : ISRO Inertial Systems Unit (IISU),284294,370000,250000,350000
5402,Capital Outlay on Space Research,,,,
04,GSLV Mk-III Development,,,,
04.00.52,Machinery & Equipment,19001,0,0,0
04.00.60,Other Capital Expenditure,31000,20000,30000,0
,Total : GSLV Mk-III Development,50001,20000,30000,0
07,Liquid Propulsion Systems Centre (LPSC),,,,
07.00.51,Motor Vehicles,9998,13000,10000,20000
07.00.52,Machinery & Equipment,1524950,2000000,1358500,2033100
07.00.53,Major Works  - Charged,0,500,500,500
,Voted,269920,399500,599500,999500
07.00.60,Other Capital Expenditure,19499,20000,19500,10000
07.99,Information Technology,,,,
07.99.52,Machinery & Equipment,0,12000,12000,12000
,Total : Liquid Propulsion Systems,1824367,2445000,2000000,3075100
,Centre (LPSC)   Charged,0,500,500,500
,Voted,1824367,2444500,1999500,3074600
5402,Capital Outlay on Space Research,,,,
08,ISRO Satellite Centre (ISAC),,,,
08.00.51,Motor Vehicles,756,20000,10000,0
08.00.52,Machinery & Equipment,420400,750000,671200,0
08.00.53,Major Works  -    Charged,0,100,100,0
,Voted,849996,899900,799900,0
08.00.60,Other Capital Expenditure,65499,150000,55000,0
08.99,Information Technology,,,,
08.99.52,Machinery & Equipment,70096,150000,63800,0
,Total: ISRO Satellite Centre (ISAC),1406747,1970000,1600000,0
,Charged,0,100,100,0
,Voted,1406747,1969900,1599900,0
09,Laboratory for Electro-Optics Systems (LEOS),,,,
09.00.52,Machinery & Equipment,62300,140000,106500,130000
09.00.53,Major Works,14683,11500,10000,55000
09.00.60,Other Capital Expenditure,4000,8500,8500,5000
09.99,Information Technology,,,,
09.99.52,Machinery & Equipment,23201,10000,15000,10000
,Total: Laboratory for Electro-Optics Systems (LEOS),104184,170000,140000,200000
5402,Capital Outlay on Space Research,,,,
17,Satish Dhawan Space Centre-SHAR (SDSC-SHAR),,,,
17.00.51,Motor Vehicles,9482,30000,20000,25000
17.00.52,Machinery & Equipment,1660656,2150000,1463000,1500000
17.00.53,Major Works  - Charged,0,700,2500,700
,Voted,759995,849300,997500,1069300
17.00.60,Other Capital Expenditure,102488,105000,105000,100000
17.99,Information Technology,,,,
17.99.52,Machinery & Equipment,66999,64000,70000,90000
,Total: Satish Dhawan Space,2599620,3199000,2658000,2785000
,Centre-SHAR (SDSC-SHAR)   Charged,0,700,2500,700
,Voted,0,3198300,2655500,2784300
18,"ISRO Telemetry, Tracking and Command Network (ISTRAC)",,,,
18.00.52,Machinery & Equipment,227190,300000,393000,400000
18.00.53,Major Works  - Charged,0,200,200,200
,Voted,45699,99800,113800,128700
18.00.60,Other Capital Expenditure,0,400,0,0
18.99,Information Technology,,,,
18.99.52,Machinery & Equipment,49997,80000,70000,70000
,"Total: ISRO Telemetry, Tracking and Command Network (ISTRAC)",322886,480400,577000,598900
,Charged,0,200,200,200
,Voted,322886,480200,576800,598700
5402,Capital Outlay on Space Research,,,,
20,Polar Satellite Launch Vehicle - Continuation (PSLV-C) Project,,,,
20.00.52,Machinery & Equipment,233071,200000,350000,100000
20.00.53,Major Works,108893,100000,65000,15000
