#head,desc,a17,b18,r18,b19
20.00.60,Other Capital Expenditure,7061001,7015500,6933000,3221000
20.99,Information Technology,,,,
20.99.52,Machinery & Equipment,0,500,500,500
,Total:  Polar Satellite Launch Vehicle - Continuation (PSLV-C) Project,7402965,7316000,7348500,3336500
25,GSLV-Operational Project,,,,
25.00.52,Machinery & Equipment,2401,20000,20000,37000
25.00.53,Major Works,34225,30000,42500,7500
25.00.60,Other Capital Expenditure,0,0,975000,1255500
,Total: GSLV Operational Project,36626,50000,1037500,1300000
31,Navigation Satellite System (NSS),,,,
31.00.52,Machinery & Equipment,329852,297000,275000,180000
31.00.53,Major Works,24639,25000,25000,0
31.00.60,Other Capital Expenditure,189320,120000,220000,1070000
,Total:  Naviation Satellite Navigation (NSS),543811,442000,520000,1250000
5402,Capital Outlay on Space Research,,,,
35,Manned Mission Initiatives/Human Space Flight Programme (Gaganyaan),,,,
35.00.51,Motor Vehicles,0,0,0,900
35.00.52,Machinery & Equipment,0,0,80,1048500
35.00.53,Major Works,0,0,0,1050000
35.00.60,Other Capital Expenditure,0,0,10,7850000
,Total: Manned Mission Initiatives/Human Space Flight Programme (Gaganyaan),0,0,90,9949400
37,Semi Cryogenic Engine Development,,,,
37.00.52,Machinery & Equipment,229900,1000000,746000,1040000
37.00.53,Major Works,491900,310000,164000,60000
37.00.60,Other Capital Expenditure,5000,0,0,0
,Total: Semi Cryogenic Engine Development,726800,1310000,910000,1100000
42,Geo-Imaging Satellite (GISAT),,,,
42.00.52,Machinery & Equipment,8662,55000,7700,72000
42.00.60,Other Capital Expenditure,358801,370000,280000,378000
,Total:   Geo-Imaging Satellite (GISAT),367463,425000,287700,450000
43,Resourcesat-2A,,,,
43.00.52,Machinery & Equipment,107926,0,0,0
43.00.60,Other Capital Expenditure,166514,0,0,0
,Total:   Resourcesat-2A,274440,0,0,0
5402,Capital Outlay on Space Research,,,,
44,Cartosat-3,,,,
44.00.52,Machinery & Equipment,4435,35700,36000,39000
44.00.53,Major Works,0,200,0,0
44.00.60,Other Capital Expenditure,310324,642400,525000,715500
44.99,Information Technology,,,,
44.99.52,Machinery & Equipment,0,0,0,500
,Total:   Cartosat-3,314759,678300,561000,755000
45,Scattsat,,,,
45.00.52,Machinery & Equipment,84677,0,0,0
45.00.60,Other Capital Expenditure,200863,0,0,0
,Total:   Scattsat,285540,0,0,0
46,RISAT-1A,,,,
46.00.52,Machinery & Equipment,2291,43000,15000,25000
46.00.60,Other Capital Expenditure,1393215,1200000,556000,935000
,Total:   RISAT-1A,1395506,1243000,571000,960000
47,Oceansat-3 & 3A,,,,
47.00.52,Machinery & Equipment,5762,36000,15000,57500
47.00.60,Other Capital Expenditure,781315,700000,735000,1282500
47.99,Information Technology,,,,
47.99.52,Machinery & Equipment,0,500,0,0
,Total:   Oceansat-3 & 3A,787077,736500,750000,1340000
5402,Capital Outlay on Space Research,,,,
48,ISRO Propulsion Complex (IPRC),,,,
48.00.51,Motor Vehicles,20800,40000,10000,20000
48.00.52,Machinery & Equipment,280000,2039000,1547000,2310000
48.00.53,Major Works  - Charged,0,500,100,500
,Voted,419500,499500,379900,609500
48.00.60,Other Capital Expenditure,1000,7500,0,0
,Total:   ISRO Propulsion Complex (IPRC),721300,2586500,1937000,2940000
,Charged,0,500,100,500
,Voted,721300,2586000,1936900,2939500
49,Trisonic Wind Tunnel Facility Project,,,,
49.00.52,Machinery & Equipment,0,800000,621400,651800
49.00.53,Major Works,0,100000,148800,238200
49.00.60,Other Capital Expenditure,0,59000,105000,100000
,Total: Trisonic Wind Tunnel Facility Project,0,959000,875200,990000
50,Cartosat-2E,,,,
50.00.52,Machinery & Equipment,44648,18000,800,0
50.00.60,Other Capital Expenditure,676233,310400,274600,0
,Total:   Cartosat-2E,720881,328400,275400,0
51,Risat-1B,,,,
51.00.52,Machinery & Equipment,0,500,5000,47500
51.00.60,Other Capital Expenditure,0,300,72500,232500
,Total:   Risat-1B,0,800,77500,280000
5402,Capital Outlay on Space Research,,,,
52,Realisation of Second Vehicle Assembly Building (SVAB),,,,
52.00.52,Machinery & Equipment,2149999,656000,900000,161200
,Total:   Realisation of Second Vehicle Assembly Building (SVAB),2149999,656000,900000,161200
54,NASA ISRO Synthetic Aperture Radar Mission (NISAR),,,,
54.00.52,Machinery & Equipment,28289,150000,123500,257000
54.00.53,Major Works,0,0,1000,9700
54.00.60,Other Capital Expenditure,656262,700000,553900,508300
,Total:   NASA ISRO Synthetic Aperture Radar Mission (NISAR),684551,850000,678400,775000
55,Master Control Facility (MCF),,,,
55.00.51,Motor Vehicles,0,0,0,1000
55.00.52,Machinery & Equipment,367534,350000,412500,422500
55.00.53,Major Works,9993,89500,40000,57500
55.00.60,Other Capital Expenditure,0,1000,0,1000
55.99,Information Technology,,,,
55.99.52,Machinery & Equipment,15000,53500,50000,57000
,Total: Master Control Facility (MCF),392527,494000,502500,539000
5402,Capital Outlay on Space Research,,,,
56,Indian Space Research Organisation Headquarters (ISRO Hq),,,,
56.00.51,Motor Vehicles,0,0,0,1000
56.00.52,Machinery & Equipment,0,0,0,500
#56.00.53,Major Works Charged,0,500,200,500
#,Voted,149999,10049500,1894800,1598500
56.00.53,Major Works,149999,10050000,1895000,1599000
56.99,Information Technology,,,,
56.99.52,Machinery & Equipment,118742,65000,49500,19500
,Total: Indian Space Research Organisation,268741,10115000,1944500,1620000
,Headquarters (ISRO Hq)  Charged,0,500,200,500
,Voted,268741,10114500,1944300,1619500
57,Resourcesat-3S & 3SA,,,,
57.00.52,Machinery & Equipment,10058,76500,10000,29500
57.00.60,Other Capital Expenditure,42633,266600,235000,700500
,Total:   Resourcesat-3S & 3SA,52691,343100,245000,730000
58,Resourcesat-3 & 3A,,,,
58.00.52,Machinery & Equipment,0,500,22300,90000
58.00.60,Other Capital Expenditure,7655,199500,302600,520000
,Total:   Resourcesat-3 & 3A,7655,200000,324900,610000
59,High Resoulution Satellite (HRSAT) Constellation,,,,
59.00.52,Machinery & Equipment,3625,80000,47100,150000
59.00.60,Other Capital Expenditure,6097,190000,341400,450000
,Total: High Resoulution Satellite (HRSAT) Constellation,9722,270000,388500,600000
5402,Capital Outlay on Space Research,,,,
60,Solid Propellant Space Booster Plant (SPROB),,,,
60.00.52,Machinery & Equipment,17955,100000,700000,1150000
60.00.53,Major Works,51982,350000,1000000,650000
,Total:   Solid Propellant Space Booster Plant (SPROB),69937,450000,1700000,1800000
61,Third Launch Pad,,,,
61.00.52,Machinery & Equipment,0,500,0,100
61.00.53,Major Works,0,400,0,800
61.00.60,Other Capital Expenditure,0,100,0,100
,Total:  Third Launch Pad,0,1000,0,1000
62,Semi Cryogenic Stage Development,,,,
62.00.52,Machinery & Equipment,0,500,4910,460000
62.00.53,Major Works,0,0,40900,50000
62.00.60,Other Capital Expenditure,0,400,0,0
,Total: Semi Cryogenic Stage Development,0,900,45810,510000
63,Semi Cryogenic Engine Clustering,,,,
63.00.52,Machinery & Equipment,0,800,0,800
63.00.60,Other Capital Expenditure,0,100,0,100
,Total: Semi Cryogenic Engine Clustering,0,900,0,900
64,Advanced Launch Vehicle Development,,,,
64.00.52,Machinery & Equipment,0,800,0,800
64.00.60,Other Capital Expenditure,0,100,0,100
,Total:  Advanced Launch Vehicle Development,0,900,0,900
5402,Capital Outlay on Space Research,,,,
65,PSLV Continuation Programme (Phase-6),,,,
65.00.51,Motor Vehicles,0,0,0,15000
65.00.52,Machinery & Equipment,0,200,0,100000
65.00.53,Major Works,0,200,0,0
65.00.60,Other Capital Expenditure,0,200,3000000,1730000
65.99,Information Technology,,,,
65.99.52,Machinery & Equipment,0,200,0,0
,Total: Polar Continuation Programme (Phase-6),0,800,3000000,1845000
66,GSLV Mk-III Continuation Programme (Phase-1),,,,
66.00.52,Machinery & Equipment,0,200,15000,10000
66.00.53,Major Works,0,200,0,0
66.00.60,Other Capital Expenditure,0,400,1482000,2470000
,Total:   GSLV Mk-III Continuation Programme (Phase-1),0,800,1497000,2480000
67,Reusable Launch Vehicle Orbital Re-entry Experiment,,,,
67.00.52,Machinery & Equipment,0,800,20000,40000
67.00.60,Other Capital Expenditure,0,100,50000,455000
,Total:  Reusable Launch Vehicle Orbital Re-entry Experiment,0,900,70000,495000
68,PSLV Integration Facility (PIF),,,,
68.00.52,Machinery & Equipment,0,200000,171000,400000
68.00.53,Major Works,0,300000,517800,600000
,Total:  PSLV Integration Facility (PIF),0,500000,688800,1000000
5402,Capital Outlay on Space Research,,,,
69,Small Satellite Launch Vehicle (SSLV) Development,,,,
69.00.52,Machinery & Equipment,0,800,100000,50000
69.00.60,Other Capital Expenditure,0,100,148000,330000
,Total:  Small Satellite Launch Vehicle (SSLV) Development,0,900,248000,380000
70,U R Rao Satellite Centre (URSC),,,,
70.00.51,Motor Vehicles,0,0,0,30000
70.00.52,Machinery & Equipment,0,0,0,720000
70.00.53,Major Works  - Charged,0,0,0,100
,Voted,0,0,0,849900
70.00.60,Other Capital Expenditure,0,0,0,20000
70.99,Information Technology,,,,
70.99.52,Machinery & Equipment,0,0,0,80000
,Total: U R Rao Satellite Centre (URSC),0,0,0,1700000
,Charged,0,0,0,100
,Voted,0,0,0,1699900
71,Earth Observation Follow-on Satellites,,,,
71.00.51,Motor Vehicles,0,0,0,0
71.00.52,Machinery & Equipment,0,0,0,200
71.00.53,Major Works,0,0,0,0
71.00.60,Other Capital Expenditure,0,0,0,600
,Total:   Earth Observation Follow-on Satellites,0,0,0,800
5402,Capital Outlay on Space Research,,,,
72,GSLV Continuation Programme (Phase 4),,,,
72.00.51,Motor Vehicles,0,0,0,0
72.00.52,Machinery & Equipment,0,0,0,0
72.00.53,Major Works,0,0,0,0
72.00.60,Other Capital Expenditure,0,0,0,400
,Total:  GSLV Continuation Programme (Phase 4),0,0,0,400
73,Network for Space Objects Tracking and Analysis (NETRA),,,,
73.00.52,Machinery & Equipment,0,0,0,1000
73.00.53,Major Works,0,0,0,1000
73.99,Information Technology,,,,
73.99.52,Machinery & Equipment,0,0,0,1000
,Total:  Network for Space Objects Tracking and Analysis (NETRA),0,0,0,3000
74,Launch Pad for SSLV,,,,
74.00.51,Motor Vehicles,0,0,0,0
74.00.52,Machinery & Equipment,0,0,0,200
74.00.53,Major Works,0,0,0,100
74.00.60,Other Capital Expenditure,0,0,0,100
,Total:  Launch Pad for SSLV,0,0,0,400
5402,Capital Outlay on Space Research,,,,
75,Human Spaceflight Centre (HSFC),,,,
75.00.51,Motor Vehicles,0,0,0,100
75.00.52,Machinery & Equipment,0,0,0,30000
75.00.53,Major Works,0,0,0,60000
75.00.60,Other Capital Expenditure,0,0,0,1900
75.99,Information Technology,,,,
75.99.52,Machinery & Equipment,0,0,0,35000
,Total : Human Spaceflight Centre (HSFC),0,0,0,127000
,Total: Space Technology,26675017,41579200,37044400,49449500
,Charged,0,3000,3700,3000
,Voted,26675017,41576200,37040700,49446500
00.102,Space Applications,,,,
01,Space Applications Centre (SAC),,,,
01.00.51,Motor Vehicles,0,0,0,20000
01.00.52,Machinery & Equipment,2546998,3200000,2801910,3900000
01.00.53,Major Works - Charged,0,500,100,500
,Voted,799998,849500,1009900,1293500
01.00.60,Other Capital Expenditure,63499,100000,49990,100000
01.99,Information Technology,,,,
01.99.52,Machinery & Equipment,559954,350000,450000,395000
,Total:  Space Applications Centre (SAC),3970449,4500000,4311900,5709000
,Charged,0,500,100,500
,Voted,3970449,4499500,4311800,5708500
00.102,Space Applications,,,,
02,Development & Educational Communication Unit (DECU),,,,
02.00.52,"Machinery & Equipment",6198,30000,10000,20000
06,Disaster Management Support (DMS),,,
06.00.52,"Machinery & Equipment",21570,146000,92800,138000
06.00.53,Major Works,5700,1000,0,0
06.99,Information Technology,,,,
06.99.52,Machinery & Equipment,4152,8000,13000,12000
,Total: Disaster Managemant Support (DMS),31422,155000,105800,150000
07,National Remote Sensing Centre (NRSC),,,,
07.00.51,Motor Vehicles,0,0,1000,1000
07.00.52,Machinery & Equipment,497000,500000,200000,350000
07.00.53,Major Works - Charged,0,500,200,500
,Voted,210000,249500,374800,357500
07.00.60,Other Capital Expenditure,255000,150000,160000,160000
07.99,Information Technology,,,,
07.99.52,Machinery & Equipment,729997,900000,290000,468500
,Total:National Remote Sensing Centre (NRSC),1691997,1800000,1026000,1337500
,Charged,0,500,200,500
,Voted,1691997,1799500,1025800,1337000
5402,Capital Outlay on Space Research,,,,
00.102,Space Applications,,,,
08,Indian Institute of Remote Sensing (IIRS),,,,
08.00.52,Machinery & Equipment,45500,95000,50000,55000
08.00.53,Major Works,128000,170000,104900,119800
08.00.60,Other Capital Expenditure,0,100,100,100
08.99,Information Technology,,,,
08.99.52,Machinery & Equipment,9000,20000,20000,20000
,Total: Indian Institute of Remote Sensing (IIRS),182500,285100,175000,194900
,Total: Space Applications,5882566,6770100,5628700,7411400
,Charged,0,1000,300,1000
,Voted,5882566,6769100,5628400,7410400
00.103,Space Sciences,,,,
03,Indian Lunar Mission - Chandrayaan - 1 & 2,,,,
03.00.52,Machinery & Equipment,154036,10000,30000,25900
03.00.60,Other Capital Expenditure,733676,590000,320000,376100
,Total: Indian Lunar Mission - Chandrayaan-1 & 2,887712,600000,350000,402000
06,Small Satellites for Atmospheric Studies & Astronomy,,,,
06.00.60,Other Capital Expenditure,2201,23000,23000,20000
07,ADITYA,,,,
07.00.52,Machinery & Equipment,61914,100000,20000,205000
07.00.60,Other Capital Expenditure,218126,260000,312000,675000
,Total : ADITYA,280040,360000,332000,880000
5402,Capital Outlay on Space Research,,,,
10,Climate & Atmospheric Programme,,,,
10.00.52,Machinery & Equipment,22018,56000,30000,50000
10.00.60,Other Capital Expenditure,953,0,0,0
10.99,Information Technology,,,,
10.99.52,Machinery & Equipment,0,0,0,5000
,Total : Climate & Atmospheric Programme,22971,56000,30000,55000
11,X-RAY Polarimeter Satellite (Xposat),,,,
11.00.52,Machinery & Equipment,2000,2500,6000,15000
11.00.60,Other Capital Expenditure,49494,150000,84000,181000
11.99,Information Technology,,,,
11.99.52,Machinery & Equipment,0,0,0,1000
,Total : X-RAY Polarimeter Satellite (Xposat),51494,152500,90000,197000
12,Space Docking Experiment Mission,,,,
12.00.52,Machinery & Equipment,15733,45000,15000,70000
12.00.60,Other Capital Expenditure,319,40000,62000,172500
,Total : Space Docking Experiment Mission,16052,85000,77000,242500
13,Mission to Venus,,,,
13.00.52,Machinery & Equipment,0,300,0,300
13.00.60,Other Capital Expenditure,0,500,0,500
,Total : Mission to Venus,0,800,0,800
14,Mars Orbiter Mission - II,,,,
14.00.52,Machinery & Equipment,0,300,0,300
14.00.60,Other Capital Expenditure,0,500,0,500
,Total:  Mars Orbiter Mission - II,0,800,0,800
5402,Capital Outlay on Space Research,,,,
15,Sensor Payload Development/Planetary Science Programme,,,,
15.99,Information Technology,,,,
15.99.52,Machinery & Equipment,0,100,0,0
16,AtmSat,,,,
16.00.52,Machinery & Equipment,0,0,0,800
16.00.60,Other Capital Expenditure,0,0,0,100
,Total : AtmSat,0,0,0,900
17,ExoWorlds,,,,
17.00.52,Machinery & Equipment,0,0,0,500
17.00.60,Other Capital Expenditure,0,0,0,200
,Total : ExoWorlds,0,0,0,700
,Total: Space Sciences,1260470,1278200,902000,1799700
5402,Capital Outlay on Space Research,,,,
00.105,INSAT Satellite System,,,,
01,INSAT-3 Satellites,,,,
01.00.52,Machinery & Equipment,19398,12500,1800,2000
01.00.60,Other Capital Expenditure,23875,62500,49200,34000
,Total : INSAT-3 Satellites,43273,75000,51000,36000
02,INSAT-4/GSAT Satellites,,,,
02.00.52,Machinery & Equipment,2600,30000,15000,0
02.00.60,Other Capital Expenditure,486743,646900,444000,0
,Total : INSAT-4/GSAT Satellites,489343,676900,459000,0
07,GSAT-17 Satellite,,,,
07.00.52,Machinery & Equipment,20394,6600,30000,0
07.00.60,Other Capital Expenditure,856492,395600,360000,0
,Total : GSAT-17 Satellite,876886,402200,390000,0
08,GSAT-17 Satellite Launch Services,,,,
08.00.60,Other Capital Expenditure,311284,0,,0
,Total : GSAT-17 Satellite Launch Services,311284,0,,0
09,GSAT-18 Satellite,,,,
09.00.52,Machinery & Equipment,25098,0,,0
09.00.60,Other Capital Expenditure,416621,0,,0
,Total : GSAT-18 Satellite,441719,0,,0
11,GSAT-19 Satellite,,,,
11.00.52,Machinery & Equipment,35066,7500,8500,0
11.00.60,Other Capital Expenditure,270938,55500,69500,0
,Total : GSAT-19 Satellite,306004,63000,78000,0
5402,Capital Outlay on Space Research,,,,
12,GSAT-20 Satellite,,,,
12.00.52,Machinery & Equipment,0,300000,10000,583000
12.00.60,Other Capital Expenditure,295082,100000,190000,1017000
,Total : GSAT-20 Satellite,295082,400000,200000,1600000
13,GSAT 30/31 Communication Spacecrafts - Launch Services,,,,
13.00.52,Machinery & Equipment,0,100,,0
13.00.60,Other Capital Expenditure,0,100,7244500,1275000
,Total: GSAT 30/31 Communication Spacecrafts - Launch Services,0,200,7244500,1275000
15,Procurement of Heavier class Satellites,,,,
15.00.60,Other Capital Expenditure,0,900,,900
,Total : Procurement of Heavier class Satellites,0,900,,900
16,Advanced Communication Satellite (GSAT-11) including launch services,,,,
16.00.52,Machinery & Equipment,9596,0,,0
16.00.60,Other Capital Expenditure,676231,49500,397700,3400
,Total:  Advanced Communication Satellite (GSAT-11) including launch services,685827,49500,397700,3400
17,GSAT-21 Satellite,,,,
17.00.52,Machinery & Equipment,0,300,,800
17.00.60,Other Capital Expenditure,0,500,,100
,Total : GSAT-21 Satellite,0,800,,900
5402,Capital Outlay on Space Research,,,,
18,GSAT-22/23/24 Satellites,,,,
18.00.52,Machinery & Equipment,0,50000,5000,7000
18.00.60,Other Capital Expenditure,88342,350000,1064000,1661500
,Total: GSAT-22/23/24 Satellites,88342,400000,1069000,1668500
19,Augmentation of capacity through leasing of transponders from foreign satellites,,,,
19.00.60,Other Capital Expenditure,0,1000,0,1000
,Total: Augmentation of capacity through leasing of transponders from foreing Satellite,0,1000,0,1000
20,GSAT-25 & 28 Satellites,,,,
20.00.52,Machinery & Equipment,0,800,0,800
20.00.60,Other Capital Expenditure,0,100,0,100
,Total: GSAT-25 & 28 Satellites,0,900,0,900
21,GSAT-26 & 27 Satellites,,,,
21.00.52,Machinery & Equipment,0,800,0,800
21.00.60,Other Capital Expenditure,0,100,0,100
,Total: GSAT-26 & 27 Satellites,0,900,0,900
22,GSAT-29 Satellite,,,,
22.00.52,Machinery & Equipment,0,8300,10000,105000
22.00.60,Other Capital Expenditure,0,249700,732000,196000
,Total: GSAT- 29 Satellite,0,258000,742000,301000
23,GSAT-30/31/32 Satellites,,,,
23.00.52,Machinery & Equipment,0,800,0,5000
23.00.60,Other Capital Expenditure,0,100,626000,1545000
,Total: GSAT-30/31/32 Satellites,0,900,626000,1550000
5402,Capital Outlay on Space Research,,,,
24,GSAT-31 Satellite,,,,
24.00.52,Machinery & Equipment,0,800,0,0
24.00.60,Other Capital Expenditure,0,100,0,0
,Total: GSAT- 31 Satellite,0,900,0,0
25,GSAT- 32 Satellite,,,,
25.00.52,Machinery & Equipment,0,800,0,0
25.00.60,Other Capital Expenditure,0,100,0,0
,Total: GSAT- 32 Satellite,0,900,0,0
26,Indian Data Relay Satellite Series (IDRSS),,,,
26.00.52,Machinery & Equipment,0,0,0,500
26.00.60,Other Capital Expenditure,0,0,0,200
,Total : Indian Data Relay Satellite Series (IDRSS),0,0,0,700
27,GSAT Future Missions including Launch Services/GSAT 12R,,,,
27.00.52,Machinery & Equipment,0,0,0,800
27.00.60,Other Capital Expenditure,0,0,0,100
,Total: GSAT Future Missions including Launch Services/GSAT 12R,0,0,0,900
,Total : INSAT Satellite System ,3537760,2332000,11257200,6440100
5402,Capital Outlay on Space Research,,,,
00.283,Housing,,,,
01,Vikram Sarabhai Space Centre,,,,
01.00.53,Major Works,249970,250000,250000,140000
02,Liquid Propulsion Systems Centre,,,,
02.00.53,Major Works,0,200,0,20000
03,Satish Dhawan Space Centre-SHAR,,,,
03.00.53,Major Works,45982,115000,42000,65000
04,"ISRO Telemetry, Tracking and Command Network (ISTRAC)",,,,
04.00.53,Major Works,0,100,3000,1100
05,Space Applications Centre,,,,
05.00.53,Major Works,29999,150000,30000,305000
09,National Remote Sensing Centre (NRSC),,,,
09.00.53,Major Works,31648,145000,4000,62500
10,Indian Institute of Remote Sensing (IIRS),,,,
10.00.53,Major Works,0,100,0,100
11,ISRO Propulsion Complex (IPRC),,,,
11.00.53,Major Works,71000,3500,13000,10000
12,Master Control Facility (MCF),,,,
12.00.53,Major Works,20000,98500,32500,61000
5402,Capital Outlay on Space Research,,,,
00.283,Housing,,,,
13,Indian Space Research Organisation Headquarters (ISRO Hq),,,,
13.00.53,Major Works,121997,150000,150000,120000
,Total: Housing ,570596,912400,524500,784700
00.190,Investments in Public Sector and Other Undertakings,,,,
01,Antrix Corporation Limited,,,,
01.00.54,Investment,34000,0,0,0
02,NewSpace India Limited,,,,
02.00.54,Investment,0,0,0,100000
,Total: Major Head '5402',37960542,52872400,55357300,65985400
,Charged,0,4000,4000,4000
,Voted,37960542,52868400,55353300,65981400
,Total: Capital Section,37960542,52872400,55357300,65985400
,Charged,0,4000,4000,4000
,Voted,37960542,52868400,55353300,65981400
,GRAND TOTAL,91305664,107834200,112000000,124732600
,Charged,2379,10000,10000,10000
,Voted,91303285,107824200,111990000,124722600
