,,,3451,Secretariat - Economic Services,
453030.0,458000.0,384000,,Total:Indian Institute of Remote Sensing,427495
0.0,100.0,100,,Charged,100
453030.0,457900.0,383900,,Voted,427395
11078049.0,11381000.0,9500700,,Total:Space Applications,11048200
,1000.0,1000,,Charged,1000
11078049.0,11380000.0,9499700,,Voted,11047200
,,,3402,Space Research,
,,,00.103,Space Sciences,
,,,01,Physical Research Laboratory,
680000.0,600000.0,400000,01.00.31,Grant-in-aid - General,450000
500000.0,400000.0,400000,01.00.35,Grants for creation of Capital Assets,385000
677000.0,720000.0,662500,01.00.36,Grant-in-aid - Salaries,750000
1857000.0,1720000.0,1462500,,Total:Physical Research Laboratory,1585000
,,,04,National Atmospheric Research Laboratory,
150000.0,140000.0,145000,04.00.31,Grant-in-aid - General,155000
246000.0,420000.0,35000,04.00.35,Grants for creation of Capital Assets,55000
115000.0,125000.0,110000,04.00.36,Grant-in-aid - Salaries,140000
511000.0,385000.0,290000,,Total:National Atmospheric Research Laboratory,350000
,,,08,Sensor Payload Development/Planetary Science Programme,
0.0,0.0,0,08.00.21,Supplies & Materials,20000
0.0,0.0,0,08.00.30,Other Contractual Services,0
58000.0,20000.0,10000,08.00.31,Grant-in-aid - General,20000
58000.0,20000.0,10000,,Total:Sensor Payload Development/Planetary Science Programme,40000
,,,09,RESPOND,
490213.0,430000.0,150000,09.00.31,Grant-in-aid - General,315000
0.0,50000.0,0,09.00.35,Grants for creation of Capital Assets,35000
490213.0,480000.0,450000,,Total:RESPOND,350000
,,,11,Indian Lunar Mission - Chandrayaan - 1 & 2,
25.0,200.0,0,11.00.03,Overtime Allowance,0
4048.0,3500.0,59,11.00.11,Domestic Travel Expenses,0
3233.0,5000.0,1500,11.00.12,Foreign Travel Expenses,0
8950.0,2100.0,2100,11.00.13,Office Expenses,0
21215.0,1300.0,1998,11.00.20,Other Administrative Expenses,0
100.0,0.0,0,11.00.21,Supplies & Materials,0
3497.0,650.0,629,11.00.27,Minor Works,0
196.0,250.0,249,11.00.28,Professional Services,0
179000.0,3900.0,5400,11.00.30,Other Contractual Services,0
171.0,100.0,465,11.00.50,Other Charges,0
220435.0,17000.0,12400,,Total:Indian Lunar Mission - Chandrayaan - 1 & 2,0 
,,,14,ADITYA,
0.0,100.0,0,14.00.03,Overtime Allowance,100
926.0,4300.0,1200,14.00.11,Domestic Travel Expenses,1900
0.0,2000.0,2000,14.00.12,Foreign Travel Expenses,4000
7778.0,5500.0,3400,14.00.13,Office Expenses,8910
1000.0,1500.0,1500,14.00.20,Other Administrative Expenses,2500
3500.0,0.0,0,14.00.21,Supplies & Materials,0
2199.0,2000.0,1750,14.00.27,Minor Works,1000
165.0,800.0,800,14.00.28,Professional Services,800
1598.0,133300.0,12750,14.00.30,Other Contractual Services,154500
701.0,500.0,500,14.00.50,Other Charges,2000
17867.0,450000.0,23900,,Total:ADITYA,175710
,,,17,X-Ray Polarimeter Satellite,
0.0,300.0,0,17.00.03,Overtime Allowance,0
200.0,3300.0,500,17.00.11,Domestic Travel Expenses,1500
0.0,1000.0,500,17.00.12,Foreign Travel Expenses,1000
4900.0,1900.0,2200,17.00.13,Office Expenses,5200
2000.0,1100.0,1100,17.00.20,Other Administrative Expenses,1100
1000.0,0.0,0,17.00.21,Supplies & Materials,0
2097.0,700.0,700,17.00.27,Minor Works,700
250.0,500.0,500,17.00.28,Professional Services,200
1500.0,5000.0,1500,17.00.30,Other Contractual Services,6210
249.0,1200.0,1200,17.00.50,Other Charges,500
12196.0,15000.0,8200,,Total:X-Ray Polarimeter Satellite,16410
,,,18,Space Docking Experiment Mission,
720.0,2300.0,500,18.00.11,Domestic Travel Expenses,2800
0.0,1000.0,0,18.00.12,Foreign Travel Expenses,0
1075.0,1200.0,2200,18.00.13,Office Expenses,2400
800.0,1000.0,1700,18.00.20,Other Administrative Expenses,1000
0.0,8000.0,0,18.00.21,Supplies & Materials,0
0.0,1200.0,1500,18.00.27,Minor Works,1200
270.0,500.0,1000,18.00.28,Professional Services,500
2297.0,13800.0,3300,18.00.30,Other Contractual Services,7820
150.0,1000.0,900,18.00.50,Other Charges,1730
5312.0,30000.0,11100,,Total:Space Docking Experiment Mission,17450
,,,19,Climate & Atmospheric Programme,
1395.0,7340.0,115,19.00.11,Domestic Travel Expenses,3952
700.0,5200.0,500,19.00.13,Office Expenses,3150
3417.0,20000.0,584,19.00.21,Supplies & Materials,8900
8561.0,37960.0,20678,19.00.28,Professional Services,82640
2875.0,2200.0,1915,19.00.30,Other Contractual Services,5200
63171.0,54000.0,20000,19.00.31,Grant-in-aid - General,0
7044.0,27500.0,5428,19.00.34,Scholarships & Stipends,17868
53157.0,5800.0,48780,19.00.50,Other Charges,80420
,,,19.99,Information Technology,
0.0,0.0,0,19.99.50,Other Charges,0
140320.0,160000.0,98000,,Total:Climate & Atmospheric Programme,202130
,,,20,Space Science Promotion,
35169.0,48000.0,12500,20.00.31,Grant-in-aid - General,40000
35169.0,48000.0,12500,,Total:Space Science Promotion,40000
,,,21,Mission to Venus,
0.0,0.0,0,21.00.03,Overtime Allowance,0
0.0,50.0,0,21.00.11,Domestic Travel Expenses,0
0.0,50.0,0,21.00.12,Foreign Travel Expenses,0
0.0,0.0,0,21.00.13,Office Expenses,0
0.0,0.0,0,21.00.20,Other Administrative Expenses,0
0.0,0.0,0,21.00.21,Supplies & Materials,0
0.0,0.0,0,21.00.27,Minor Works,0
0.0,0.0,0,21.00.28,Professional Services,0
0.0,0.0,0,21.00.30,Other Contractual Services,0
0.0,0.0,0,21.00.50,Other Charges,0
0.0,100.0,0,,Total:Mission to Venus,0
,,,22,Mars Orbiter Mission - II,
0.0,0.0,0,22.00.03,Overtime Allowance,0
0.0,0.0,0,22.00.11,Domestic Travel Expenses,0
0.0,0.0,0,22.00.12,Foreign Travel Expenses,0
0.0,0.0,0,22.00.13,Office Expenses,0
0.0,0.0,0,22.00.20,Other Administrative Expenses,0
0.0,0.0,0,22.00.21,Supplies & Materials,0
0.0,0.0,0,22.00.27,Minor Works,0
0.0,0.0,0,22.00.28,Professional Services ),
0.0,0.0,0,22.00.30,Other Contractual Services,0
0.0,0.0,0,22.00.50,Other Charges,0
0.0,0.0,0,,Total:Mars Orbiter Mission - II,0
,,,23,AtmSat,
0.0,0.0,0,23.00.03,Overtime Allowance,0
0.0,0.0,0,23.00.11,Domestic Travel Expenses,0
0.0,0.0,0,23.00.12,Foreign Travel Expenses,0
0.0,0.0,0,23.00.13,Office Expenses,0
0.0,0.0,0,23.00.20,Other Administrative Expenses,0
0.0,0.0,0,23.00.21,Supplies & Materials,0
0.0,0.0,0,23.00.27,Minor Works,0
0.0,0.0,0,23.00.28,Professional Services,0
0.0,0.0,0,23.00.30,Other Contractual Services,0
0.0,0.0,0,23.00.50,Other Charges,0
0.0,0.0,0,,Total:AtmSat,0
,,,24,ExoWorlds,
0.0,0.0,0,24.00.03,Overtime Allowance,0
0.0,0.0,0,24.00.11,Domestic Travel Expenses,0
0.0,0.0,0,24.00.12,Foreign Travel Expenses,0
0.0,0.0,0,24.00.13,Office Expenses,0
0.0,0.0,0,24.00.20,Other Administrative Expenses,0
0.0,0.0,0,24.00.21,Supplies & Materials,0
0.0,0.0,0,24.00.26,Advertising & Publicity,0
0.0,0.0,0,24.00.27,Minor Works,0
0.0,0.0,0,24.00.28,Professional Services,0
0.0,0.0,0,24.00.30,Other Contractual Services,0
0.0,0.0,0,24.00.50,Other Charges,0
0.0,0.0,0,,Total:ExoWorlds,0
,,,25,Chandrayaan-III,
0.0,0.0,0,25.00.11,Domestic Travel Expenses,7500
0.0,6000.0,500,25.00.12,Foreign Travel Expenses,4000
0.0,1000.0,4500,25.00.13,Office Expenses,3500
0.0,0.0,0,25.00.20,Other Administrative Expenses,7600
0.0,1000.0,100,25.00.21,Supplies & Materials,500
0.0,0.0,0,25.00.26,Advertising & Publicity,500
0.0,0.0,0,25.00.27,Minor Works,2000
0.0,0.0,0,25.00.28,Professional Services,1000
0.0,1000.0,21700,25.00.30,Other Contractual Services,203500
0.0,1000.0,9400,25.00.50,Other Charges,1800
0.0,10000.0,36200,,Total:Chandrayaan-III,231900
3347512.0,3035100.0,2114800,,Total:Space Sciences,3008600
,,,3402,Space Research,
,,,00.105,INSAT Satellite System,
,,,01,INSAT-3 Satellites,
0.0,0.0,0,01.00.01,Salaries,0
0.0,500.0,0,01.00.11,Domestic Travel Expenses,0
0.0,100.0,0,01.00.13,Office Expenses,0
0.0,200.0,0,01.00.20,Other Administrative Expenses,0
0.0,900.0,0,01.00.21,Supplies & Materials,0
0.0,100.0,0,01.00.27,Minor Works,0
0.0,100.0,0,01.00.28,Professional Services,0
0.0,5000.0,0,01.00.30,Other Contractual Services,0
0.0,100.0,0,01.00.50,Other Charges,0
0.0,7000.0,0,,Total:INSAT-3 Satellites,0
,,,03,Service Charges for Leasing INSAT/GSAT Transponders,
956780.0,1200000.0,1176300,03.00.28,Professional Services,0
0.0,0.0,0,03.00.30,Other Contractual Services,86100
956780.0,1200000.0,1176300,,Total:Service Charges for Leasing INSAT/GSAT Transponders,86100
,,,12,GSAT-20 Satellite,
211500.0,85000.0,14500,12.00.01,Salaries,100
0.0,0.0,0,12.00.03,Overtime Allowance,0
6380.0,15000.0,2500,12.00.11,Domestic Travel Expenses,100
0.0,100.0,100,12.00.12,Foreign Travel Expenses,100
14999.0,50.0,1000,12.00.13,Office Expenses,100
8166.0,50.0,1000,12.00.20,Other Administrative Expenses,100
24296.0,0.0,500,12.00.21,Supplies & Materials,100
0.0,0.0,0,12.00.26,Advertising & Publicity,0
8423.0,0.0,0,12.00.27,Minor Works,100
0.0,0.0,0,12.00.28,Professional Services,100
13894.0,9800.0,1500,12.00.30,Other Contractual Services,5000
2999.0,0.0,0,12.00.50,Other Charges,100
290657.0,110000.0,21100,,Total:GSAT-20 Satellite,5900
,,,13,GSAT-30/31 Communication Spacecrafts - Launch Services,
39428.0,45000.0,10000,13.00.12,Foreign Travel Expenses,0
16661.0,5000.0,20000,13.00.50,Other Charges,0
56089.0,50000.0,30000,,Total:GSAT-30/31 Communication Spacecrafts - Launch Services,0
,,,16,Advanced Communication Satellite (GSAT-11) including launch services,
0.0,0.0,0,16.00.01,Salaries,0
60.0,0.0,0,16.00.11,Domestic Travel Expenses,0
27069.0,0.0,0,16.00.12,Foreign Travel Expenses,0
0.0,0.0,0,16.00.13,Office Expenses,0
46.0,0.0,0,16.00.20,Other Administrative Expenses,0
0.0,0.0,0,16.00.21,Supplies & Materials,0
0.0,0.0,0,16.00.26,Advertising & Publicity,0
0.0,0.0,0,16.00.27,Minor Works,0
0.0,0.0,0,16.00.28,Professional Services,0
0.0,0.0,0,16.00.30,Other Contractual Services,0
24635.0,0.0,0,16.00.50,Other Charges,0
51810.0,0.0,0,,Total:Advanced Communication Satellite (GSAT-11) including launch services,0
,,,17,GSAT-21 Satellite,
0.0,0.0,0,17.00.01,Salaries,0
0.0,0.0,0,17.00.03,Overtime Allowance,0
0.0,0.0,0,17.00.11,Domestic Travel Expenses,0
0.0,0.0,0,17.00.12,Foreign Travel Expenses,0
0.0,0.0,0,17.00.13,Office Expenses,0
0.0,0.0,0,17.00.20,Other Administrative Expenses,0
0.0,0.0,0,17.00.21,Supplies & Materials,0
0.0,0.0,0,17.00.26,Advertising & Publicity,0
0.0,0.0,0,17.00.27,Minor Works,0
0.0,0.0,0,17.00.28,Professional Services,0
0.0,0.0,0,17.00.30,Other Contractual Services,0
0.0,0.0,0,17.00.50,Other Charges,0
0.0,0.0,0,,Total:GSAT-21 Satellite,0
,,,18,GSAT-22/23/24 Satellites,
200000.0,300000.0,52500,18.00.01,Salaries,40000
99.0,100.0,100,18.00.03,Overtime Allowance,100
4258.0,30000.0,2500,18.00.11,Domestic Travel Expenses,2500
0.0,1000.0,0,18.00.12,Foreign Travel Expenses,0
8000.0,100.0,2500,18.00.13,Office Expenses,2500
5114.0,100.0,2500,18.00.20,Other Administrative Expenses,2500
5399.0,0.0,0,18.00.21,Supplies & Materials,0
0.0,0.0,0,18.00.26,Advertising & Publicity,0
20410.0,0.0,0,18.00.27,Minor Works,0
1000.0,0.0,0,18.00.28,Professional Services,2500
5744.0,38200.0,7500,18.00.30,Other Contractual Services,9000
100.0,500.0,2500,18.00.50,Other Charges,1000
250124.0,370000.0,70100,,Total:GSAT-22/23/24 Satellites,60100
,,,19,Procurement of Heavier Class Satellite,
0.0,0.0,0,19.00.12,Foreign Travel Expenses,0
0.0,0.0,0,19.00.21,Supplies & Materials,0
0.0,0.0,0,19.00.27,Minor Works,0
0.0,0.0,0,19.00.50,Other Charges,0
0.0,0.0,0,,Total:Procurement of Heavier Class Satellite,0
,,,20,GSAT-25 & 28 Satellites,
0.0,0.0,0,20.00.01,Salaries,0
0.0,0.0,0,20.00.03,Overtime Allowance,0
0.0,0.0,0,20.00.11,Domestic Travel Expenses,0
0.0,0.0,0,20.00.12,Foreign Travel Expenses,0
0.0,0.0,0,20.00.13,Office Expenses,0
0.0,0.0,0,20.00.20,Other Administrative Expenses,0
0.0,0.0,0,20.00.21,Supplies & Materials,0
0.0,0.0,0,20.00.26,Advertising & Publicity,0
0.0,0.0,0,20.00.27,Minor Works,0
0.0,0.0,0,20.00.28,Professional Services,0
0.0,0.0,0,20.00.30,Other Contractual Services,0
0.0,0.0,0,20.00.50,Other Charges,0
0.0,0.0,0,,Total:GSAT-25 & 28 Satellites,0
,,,21,GSAT-26 & 27 Satellites,
0.0,0.0,0,21.00.01,Salaries,0
0.0,0.0,0,21.00.03,Overtime Allowance,0
0.0,0.0,0,21.00.11,Domestic Travel Expenses,0
0.0,0.0,0,21.00.12,Foreign Travel Expenses,0
0.0,0.0,0,21.00.13,Office Expenses,0
0.0,0.0,0,21.00.20,Other Administrative Expenses,0
0.0,0.0,0,21.00.21,Supplies & Materials,0
0.0,0.0,0,21.00.26,Advertising & Publicity,0
0.0,0.0,0,21.00.27,Minor Works,0
0.0,0.0,0,21.00.28,Professional Services,0
0.0,0.0,0,21.00.30,Other Contractual Services,0
0.0,0.0,0,21.00.50,Other Charges,0
0.0,0.0,0,,Total:GSAT-26 & 27 Satellites,0
,,,22,GSAT-29 Satellite,
25000.0,4000.0,0,22.00.01,Salaries,0
0.0,0.0,0,22.00.03,Overtime Allowance,0
4438.0,5000.0,0,22.00.11,Domestic Travel Expenses,0
0.0,0.0,0,22.00.12,Foreign Travel Expenses,0
10442.0,0.0,0,22.00.13,Office Expenses,0
7757.0,0.0,0,22.00.20,Other Administrative Expenses,0
148.0,0.0,0,22.00.21,Supplies & Materials,0
2862.0,0.0,0,22.00.27,Minor Works,0
0.0,0.0,0,22.00.28,Professional Services,0
35617.0,1000.0,0,22.00.30,Other Contractual Services,0
3898.0,0.0,0,22.00.50,Other Charges,0
90162.0,10000.0,0,,Total:GSAT-29 Satellite,0
,,,23,GSAT 30/31/32 Satellites,
300000.0,326500.0,391500,23.00.01,Salaries,170000
0.0,0.0,0,23.00.02,Wages,100
0.0,0.0,0,23.00.03,Overtime Allowance,100
6387.0,20000.0,10000,23.00.11,Domestic Travel Expenses,4000
0.0,21000.0,0,23.00.12,Foreign Travel Expenses,0
17500.0,0.0,0,23.00.13,Office Expenses,3000
9826.0,0.0,0,23.00.20,Other Administrative Expenses,3000
24833.0,10.0,500,23.00.21,Supplies & Materials,0
0.0,0.0,0,21.00.26,Advertising & Publicity,500
14997.0,0.0,5000,23.00.27,Minor Works,7300
1258.0,0.0,5000,23.00.28,Professional Services,5000
24973.0,32480.0,24700,23.00.30,Other Contractual Services,6000
2049.0,10.0,3300,23.00.50,Other Charges,1000
401823.0,400000.0,440000,,Total:GSAT 30/31/32 Satellites,200000
,,,26,Indian Data Relay Satellite Series,
16387.0,221000.0,221000,26.00.01,Salaries,130000
0.0,0.0,0,26.00.02,Wages,100
0.0,1000.0,1000,26.00.03,Overtime Allowance,100
292.0,43500.0,10000,26.00.11,Domestic Travel Expenses,5000
0.0,15000.0,5000,26.00.12,Foreign Travel Expenses,5000
6000.0,27800.0,39000,26.00.13,Office Expenses,7500
4683.0,20000.0,20000,26.00.20,Other Administrative Expenses,7500
0.0,100.0,2000,26.00.21,Supplies & Materials,1000
0.0,500.0,500,26.00.26,Advertising & Publicity,500
3900.0,30000.0,30000,26.00.27,Minor Works,7500
0.0,25000.0,25000,26.00.28,Professional Services,5000
200.0,66000.0,30000,26.00.30,Other Contractual Services,20000
1000.0,100.0,2500,26.00.50,Other Charges,2500
32462.0,450000.0,386000,,Total:Indian Data Relay Satellite Series,191700
,,,27,Future Missions including Launch Services/GSAT 12R,
90000.0,45000.0,25000,27.00.01,Salaries,0
6963.0,0.0,0,27.00.03,Overtime Allowance,100
0.0,8800.0,1000,27.00.11,Domestic Travel Expenses,1000
0.0,1000.0,0,27.00.12,Foreign Travel Expenses,0
24499.0,4000.0,2000,27.00.13,Office Expenses,1500
5941.0,4000.0,1000,27.00.20,Other Administrative Expenses,800
49849.0,100.0,1000,27.00.21,Supplies & Materials,500
100.0,500.0,0,27.00.26,Advertising & Publicity,0
13481.0,1500.0,1400,27.00.27,Minor Works,500
1050.0,1000.0,500,27.00.28,Professional Services,1000
33683.0,34000.0,17000,27.00.30,Other Contractual Services,0
10500.0,100.0,1500,27.00.50,Other Charges,100
236066.0,100000.0,50400,,Total:Future Missions including Launch Services/GSAT 12R,5500 
,,,28,GSAT 20/24 Launch Services,
0.0,10.0,0,28.00.11,Domestic Travel Expenses,0
0.0,80.0,0,28.00.12,Foreign Travel Expenses,0
0.0,10.0,0,28.00.50,Other Charges,0
0.0,100.0,0,,Total:GSAT 20/24 Launch Services,0
,,,29,GSAT New Missions incl. Launch Services,
0.0,0.0,0,29.00.01,Salaries,0
0.0,0.0,0,29.00.11,Domestic Travel Expenses,0
0.0,0.0,0,29.00.12,Foreign Travel Expenses,0
0.0,0.0,0,29.00.13,Office Expenses,0
0.0,0.0,0,29.00.20,Other Administrative Expenses,0
0.0,0.0,0,29.00.21,Supplies & Materials,0
0.0,0.0,0,29.00.26,Advertising & Publicity,0
0.0,0.0,0,29.00.27,Minor Works,0
0.0,0.0,0,29.00.28,Professional Services,0
0.0,0.0,0,29.00.30,Other Contractual Services,0
0.0,0.0,0,29.00.50,Other Charges,0
0.0,0.0,0,,Total:GSAT New Missions incl. Launch Services,0
2365973.0,2697100.0,2173900,,Total:INSAT Satellite System,549300
,,,3402,Space Research,
,,,00.798,International Co-operation,
,,,01,Centre for Space Science & Technology Education in Asia and the Pacific,
0.0,0.0,0,01.00.31,Grant-in-aid - General,10000
0.0,0.0,0,01.00.32,Contributions,0
16300.0,42500.0,16000,01.00.50,Other Charges,10000
16300.0,42500.0,16000,,Total:Centre for Space Science & Technology Education in Asia and the Pacific,20000
,,,02,Other Programmes,
17432.0,7500.0,800,02.00.20,Other Administrative Expenses,2000
3041.0,0.0,0,02.00.32,Contributions,0
398.0,5000.0,7200,02.00.50,Other Charges,8000
20871.0,12500.0,8000,,Total:Other Programmes,10000
37171.0,55000.0,24000,,Total:International Co-operation,30000
58000154.0,56680300.0,49328800,,Total:Major Head '3402',56939600
6000.0,6000.0,6000,,Charged,6000
57994154.0,56674300.0,49322800,,Voted,56933600
58510833.0,57042000.0,49546800,,Total:Revenue,57204600
6000.0,6000.0,6000,,Charged,6000
58504833.0,57036000.0,49540800,,Voted,57198600
,,,,CAPITAL SECTION,
,,,5402,Capital Outlay on Space Research,
,,,00.052,Machinery & Equipment,
,,,01,Tools & Plant,
0.0,0.0,0,01.00.52,Machinery & Equipment,0
0.0,0.0,0,,Total:Tools & Plant,0
0.0,0.0,0,,Total:Machinery & Equipment,0
,,,00.101,Space Technology,
,,,01,Vikram Sarabhai Space Centre,
21953.0,20000.0,6200,01.00.51,Motor Vehicles,50000
1880371.0,1885000.0,995100,01.00.52,Machinery & Equipment,2031190
0.0,500.0,500,01.00.53,Major Works - Charged,0
595065.0,1199500.0,376200,,Voted,0
319323.0,400000.0,360000,01.00.60,Other Capital Expenditure,900000
,,,01.99,Information Technology,
29073.0,50000.0,42100,01.99.52,Machinery & Equipment,58810
2845785.0,3555000.0,1780100,,Total:Vikram Sarabhai Space Centre,3040000
0.0,500.0,500,,Charged,0
2845785.0,3554500.0,1779600,,Voted,3040000
,,,02,ISRO Inertial Systems Unit,
0.0,7000.0,0,02.00.51,Motor Vehicles,9000
199099.0,221500.0,208700,02.00.52,Machinery & Equipment,202500
13888.0,19000.0,6900,02.00.53,Major Works,0
5400.0,2500.0,3000,02.00.60,Other Capital Expenditure,0
,,,02.99,Information Technology,
978.0,20000.0,3000,02.99.52,Machinery & Equipment,1500
219365.0,270000.0,221600,,Total:ISRO Inertial Systems Unit,213000
,,,07,Liquid Propulsion Systems Centre,
23056.0,40000.0,2800,07.00.51,Motor Vehicles,36300
1730000.0,3190000.0,1300000,07.00.52,Machinery & Equipment,2647418
0.0,500.0,500,07.00.53,Major Works - Charged,0
1148797.0,1099500.0,312000,,Voted,0
5400.0,10000.0,3700,07.00.60,Other Capital Expenditure,80635
,,,07.99,Information Technology,
10000.0,20000.0,6800,07.99.52,Machinery & Equipment,111300
2917253.0,4360000.0,1625800,,Total:Liquid Propulsion Systems Centre,2875653
0.0,500.0,500,,Charged,0
2917253.0,4359500.0,1625300,,Voted,2875653
,,,09,Laboratory for Electro-Optics Systems,
0.0,1000.0,0,09.00.51,Motor Vehicles,0
123443.0,269000.0,129400,09.00.52,Machinery & Equipment,258490
31508.0,60000.0,53200,09.00.53,Major Works,0
4991.0,0.0,0,09.00.60,Other Capital Expenditure,6000
,,,09.99,Information Technology,
14000.0,30000.0,5000,09.99.52,Machinery & Equipment,24710
173942.0,360000.0,187600,,Total:Laboratory for Electro-Optics Systems,289200
,,,17,Satish Dhawan Space Centre-SHAR,
47599.0,40000.0,44000,17.00.51,Motor Vehicles,110000
1926385.0,1500000.0,1110900,17.00.52,Machinery & Equipment,1707369
746.0,700.0,700,17.00.53,Major Works - Charged,0
1687072.0,1534300.0,347500,,Voted,0
81357.0,65000.0,80000,17.00.60,Other Capital Expenditure,7000
,,,17.99,Information Technology,
124592.0,100000.0,105000,17.99.52,Machinery & Equipment,239731
3867751.0,3240000.0,1688100,,Total:Satish Dhawan Space Centre-SHAR,2064100
746.0,700.0,700,,Charged,0
3867005.0,3239300.0,1687400,,Voted,2064100
,,,18,"ISRO Telemetry, Tracking and Command Network",
0.0,1000.0,0,18.00.51,Motor Vehicles,9300
519794.0,797000.0,400000,18.00.52,Machinery & Equipment,652900
0.0,200.0,200,18.00.53,Major Works - Charged,0
149997.0,349800.0,64900,,Voted,0
0.0,0.0,0,18.00.60,Other Capital Expenditure,6000
,,,18.99,Information Technology,
28765.0,130000.0,107800,18.99.52,Machinery & Equipment,133200
698556.0,1278000.0,572900,,"Total:ISRO Telemetry, Tracking and Command Network",801400
0.0,200.0,200,,Charged,0
698556.0,1277800.0,572700,,Voted,801400
,,,20,Polar Satellite Launch Vehicle - Continuation Project,
500000.0,1000000.0,303700,20.00.52,Machinery & Equipment,300000
41718.0,1000.0,67300,20.00.53,Major Works,90000
5382651.0,5378500.0,2543500,20.00.60,Other Capital Expenditure,1510000
,,,20.99,Information Technology,
0.0,500.0,500,20.99.52,Machinery & Equipment,0
5924369.0,6380000.0,2915000,,Total:Polar Satellite Launch Vehicle - Continuation Project,1900000
,,,25,GSLV Continuation Project,
0.0,1000.0,0,25.00.52,Machinery & Equipment,0
7476.0,1000.0,0,25.00.53,Major Works,0
1342316.0,1378000.0,798300,25.00.60,Other Capital Expenditure,1391500
1349792.0,1380000.0,798300,,Total:GSLV Continuation Project,1391500
,,,31,Navigation Satellite System,
211025.0,10000.0,11000,31.00.52,Machinery & Equipment,1000
0.0,0.0,0,31.00.53,Major Works,0
1179722.0,1770000.0,663000,31.00.60,Other Capital Expenditure,1804700
1390747.0,1780000.0,674000,,Total:Navigation Satellite System,1805700
,,,35,Manned Mission Initiatives/Human Space Flight Programme (Gaganyaan),
0.0,2000.0,0,35.00.51,Motor Vehicles,2000
142800.0,595000.0,570000,35.00.52,Machinery & Equipment,2000000
250000.0,800000.0,340000,35.00.53,Major Works,41000000
9664159.0,10503000.0,6182000,35.00.60,Other Capital Expenditure,15935400
