,,,3451,Secretariat - Economic Services,
10056959.0,11900000.0,7092000,,Total:Manned Mission Initiatives/Human Space Flight Programme (Gaganyaan),18937400 
,,,37,Semi Cryogenic Engine Development,
976397.0,1300000.0,1157700,37.00.52,Machinery & Equipment,1830105
75188.0,20000.0,18300,37.00.53,Major Works,15000
587185.0,700000.0,420000,37.00.60,Other Capital Expenditure,1136657
1638770.0,2020000.0,1596000,,Total:Semi Cryogenic Engine Development,2981762
,,,42,Geo-Imaging Satellite,
13403.0,8000.0,161000,42.00.52,Machinery & Equipment,31000
353705.0,246000.0,57500,42.00.60,Other Capital Expenditure,3200
367108.0,254000.0,218500,,Total:Geo-Imaging Satellite,34200
,,,44,Cartosat-3,
224861.0,73000.0,73000,44.00.52,Machinery & Equipment,54300
0.0,0.0,0,44.00.53,Major Works,30000
737426.0,553000.0,607000,44.00.60,Other Capital Expenditure,265700
,,,44.99,Information Technology,
0.0,0.0,0,44.99.52,Machinery & Equipment,0
962287.0,626000.0,680000,,Total:Cartosat-3,350000
,,,46,RISAT-1A,
18908.0,25000.0,32600,46.00.52,Machinery & Equipment,5750
1019932.0,306000.0,939400,46.00.60,Other Capital Expenditure,75490
1038840.0,331000.0,972000,,Total:RISAT-1A,81240
,,,47,Oceansat-3 & 3A,
44925.0,70000.0,4300,47.00.52,Machinery & Equipment,3850
1495970.0,880000.0,392700,47.00.60,Other Capital Expenditure,178630
,,,47.99,Information Technology,
0.0,0.0,0,47.99.52,Machinery & Equipment,0
1540895.0,950000.0,397000,,Total:Oceansat-3 & 3A,182480
,,,48,ISRO Propulsion Complex,
27718.0,40000.0,6900,48.00.51,Motor Vehicles,55500
2100961.0,3219600.0,2514600,48.00.52,Machinery & Equipment,3262300
0.0,500.0,500,48.00.53,Major Works - Charged,0
400000.0,999500.0,212000,,Voted,0
0.0,100000.0,0,48.00.60,Other Capital Expenditure,0
,,,48.99,Information Technology,
0.0,0.0,1000,48.99.52,Machinery & Equipment,5000
2528679.0,4359600.0,2735000,,Total:ISRO Propulsion Complex,3322800
0.0,500.0,500,,Charged,0
2528679.0,4359100.0,2734500,,Voted,3322800
,,,49,Trisonic Wind Tunnel Facility Project,
981080.0,639000.0,639000,49.00.52,Machinery & Equipment,1239000
0.0,250000.0,250000,49.00.53,Major Works,250000
0.0,10000.0,10000,49.00.60,Other Capital Expenditure,10000
981080.0,899000.0,899000,,Total:Trisonic Wind Tunnel Facility Project,1499000
,,,51,Risat-1B,
7370.0,80000.0,8700,51.00.52,Machinery & Equipment,44534
257398.0,900000.0,414800,51.00.60,Other Capital Expenditure,1333861
264768.0,980000.0,423500,,Total:Risat-1B,4378395
,,,52,Realisation of Second Vehicle Assembly Building,
82807.0,100000.0,100000,52.00.52,Machinery & Equipment,0
82807.0,100000.0,100000,,Total:Realisation of Second Vehicle Assembly Building,0
,,,54,NASA ISRO Synthetic Aperture Radar Mission,
139744.0,220000.0,39500,54.00.52,Machinery & Equipment,18990
0.0,100.0,0,54.00.53,Major Works,100
684805.0,654900.0,789500,54.00.60,Other Capital Expenditure,1013170
,,,54.99,Information Technology,
0.0,0.0,0,54.99.52,Machinery & Equipment,1540
824549.0,875000.0,829000,,Total:NASA ISRO Synthetic Aperture Radar Mission,1033800
,,,55,Master Control Facility,
1768.0,1000.0,0,55.00.51,Motor Vehicles,3500
403345.0,476500.0,216900,55.00.52,Machinery & Equipment,602100
13965.0,200000.0,40800,55.00.53,Major Works,0
0.0,0.0,0,55.00.60,Other Capital Expenditure,0
,,,55.99,Information Technology,
96215.0,32500.0,35700,55.99.52,Machinery & Equipment,51000
515293.0,710000.0,293400,,Total:Master Control Facility,656600
,,,56,Indian Space Research Organisation Headquarters,
47852.0,1000.0,5500,56.00.51,Motor Vehicles,6000
282.0,500.0,500,56.00.52,Machinery & Equipment,500
294000,292000,83600,56.00.53,Major Works,0
0.0,500.0,500,,Charged,0
294000.0,291500.0,83100,,Voted,0
0.0,1500.0,100,56.00.60,Other Capital Expenditure,9100
,,,56.99,Information Technology,
30327.0,80000.0,86700,56.99.52,Machinery & Equipment,63200
372461.0,375000.0,176400,,Total:Indian Space Research Organisation Headquarters,78800
0.0,500.0,500,,Charged,0
372461.0,374500.0,175900,,Voted,78800
,,,57,Resourcesat-3S & 3SA,
36592.0,60000.0,3000,57.00.52,Machinery & Equipment,22070
864934.0,799500.0,489600,57.00.60,Other Capital Expenditure,511930
,,,57.99,Information Technology,
0.0,500.0,0,57.99.52,Machinery & Equipment,0
901526.0,860000.0,492600,,Total:Resourcesat-3S & 3SA,534000
,,,58,Resourcesat-3 & 3A,
14351.0,40000.0,18000,58.00.52,Machinery & Equipment,4000
569799.0,810000.0,368000,58.00.60,Other Capital Expenditure,533700
584150.0,850000.0,386000,,Total:Resourcesat-3 & 3A,537700
,,,5402,Capital Outlay on Space Research,
,,,00.101,Space Technology,
,,,59,High Resoulution Satellite Constellation,
42175.0,90000.0,7600,59.00.52,Machinery & Equipment,29402
685530.0,710000.0,306800,59.00.60,Other Capital Expenditure,399198
727705.0,800000.0,314400,,Total:High Resoulution Satellite Constellation,428600
,,,60,Solid Propellant Space Booster Plant,
1176592.0,200000.0,270000,60.00.52,Machinery & Equipment,450000
649971.0,600000.0,230000,60.00.53,Major Works,350000
1826563.0,800000.0,500000,,Total:Solid Propellant Space Booster Plant,800000
,,,62,Semi Cryogenic Stage Development,
80186.0,350000.0,144500,62.00.52,Machinery & Equipment,855311
90000.0,300000.0,85500,62.00.53,Major Works,130000
171593.0,200000.0,320000,62.00.60,Other Capital Expenditure,1014689
341779.0,850000.0,550000,,Total:Semi Cryogenic Stage Development,2000000
,,,63,Semi Cryogenic Engine Clustering,
0.0,0.0,0,63.00.52,Machinery & Equipment,0
0.0,0.0,0,63.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:Semi Cryogenic Engine Clustering,0
,,,64,Advanced Launch Vehicle Development,
0.0,0.0,0,64.00.52,Machinery & Equipment,0
0.0,0.0,0,64.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:Advanced Launch Vehicle Development,0
,,,5402,Capital Outlay on Space Research,
,,,00.101,Space Technology,
,,,65,PSLV Continuation Programme (Phase-6),
0.0,1000.0,0,65.00.51,Motor Vehicles,20000
0.0,150000.0,55000,65.00.52,Machinery & Equipment,50000
0.0,0.0,0,65.00.53,Major Works,0
1844999.0,2004000.0,944400,65.00.60,Other Capital Expenditure,4926370
,,,65.99,Information Technology,
0.0,500.0,0,65.99.52,Machinery & Equipment,500
1844999.0,2155500.0,999400,,Total:PSLV Continuation Programme (Phase-6),4996870
,,,66,GSLV Mk-III Continuation Programme (Phase-1),
9996.0,100000.0,120000,66.00.52,Machinery & Equipment,50000
0.0,0.0,0,66.00.53,Major Works,0
1219504.0,2170000.0,2165000,66.00.60,Other Capital Expenditure,2432500
1229500.0,2270000.0,2285000,,Total:GSLV Mk-III Continuation Programme (Phase-1),2482500
,,,67,Reusable Launch Vehicle Orbital Re-entry Experiment,
2603.0,250000.0,3500,67.00.52,Machinery & Equipment,13500
105000.0,97500.0,76600,67.00.60,Other Capital Expenditure,383500
107603.0,347500.0,80100,,Total:Reusable Launch Vehicle Orbital Re-entry Experiment,397000
,,,68,PSLV Integration Facility,
329964.0,400000.0,330000,68.00.52,Machinery & Equipment,400000
850000.0,700000.0,270000,68.00.53,Major Works,400000
1179964.0,1100000.0,600000,,Total:PSLV Integration Facility,800000
,,,69,Small Satellite Launch Vehicle Development,
169700.0,15900.0,37200,69.00.52,Machinery & Equipment,0
362120.0,378500.0,457200,69.00.60,Other Capital Expenditure,481200
531820.0,394400.0,494400,,Total:Small Satellite Launch Vehicle Development,481200
,,,70,U R Rao Satellite Centre,
40502.0,30000.0,3500,70.00.51,Motor Vehicles,45000
1667182.0,1440000.0,1010000,70.00.52,Machinery & Equipment,1466400
0.0,100.0,100,70.00.53,Major Works - Charged,0
1049770.0,1499900.0,311400,,Voted,0
66928.0,40000.0,110000,70.00.60,Other Capital Expenditure,195700
,,,70.99,Information Technology,
185495.0,140000.0,22400,70.99.52,Machinery & Equipment,177000
3009877.0,3150000.0,1457400,,Total:U R Rao Satellite Centre,1884100
0.0,100.0,100,,Charged,0
3009877.0,3149900.0,1457300,,Voted,1884100
,,,71,Earth Observation Follow-on Satellites,
0.0,0.0,0,71.00.51,Motor Vehicles,0
0.0,0.0,0,71.00.52,Machinery & Equipment,0
0.0,0.0,0,71.00.53,Major Works,0
0.0,0.0,0,71.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:Earth Observation Follow-on Satellites,0
,,,72,GSLV Continuation Programme (Phase 4),
0.0,0.0,0,72.00.51,Motor Vehicles,0
0.0,0.0,0,72.00.52,Machinery & Equipment,0
0.0,0.0,0,72.00.53,Major Works,0
70000.0,566500.0,250000,72.00.60,Other Capital Expenditure,490000
70000.0,566500.0,250000,,Total:GSLV Continuation Programme (Phase 4),490000
,,,73,Network for Space Objects Tracking and Analysis,
0.0,209000.0,4000,73.00.52,Machinery & Equipment,740000
199995.0,90000.0,63000,73.00.53,Major Works,50000
,,,73.99,Information Technology,
0.0,50000.0,41800,73.99.52,Machinery & Equipment,200000
199995.0,349000.0,108800,,Total:Network for Space Objects Tracking and Analysis,990000
,,,74,Launch Pad for SSLV,
0.0,0.0,0,74.00.51,Motor Vehicles,0
0.0,10000.0,0,74.00.52,Machinery & Equipment,220000
553441.0,990000.0,58400,74.00.53,Major Works,950000
0.0,0.0,0,74.00.60,Other Capital Expenditure,0
553444.0,1000000.0,58400,,Total:Launch Pad for SSLV,1170000
,,,75,Human Spaceflight Centre,
1500.0,1000.0,0,75.00.51,Motor Vehicles,100
12000.0,45000.0,19500,75.00.52,Machinery & Equipment,34500
28043.0,150000.0,4900,75.00.53,Major Works,0
0.0,3000.0,3000,75.00.60,Other Capital Expenditure,7000
,,,75.99,Information Technology,
49657.0,17000.0,30000,75.99.52,Machinery & Equipment,20500
91200.0,216000.0,57400,,Total:Human Spaceflight Centre,62100
,,,76,Development and Supply of Aluminium Alloy Tankages  Pre-investment,
0.0,1000000.0,0,76.00.60,Other Capital Expenditure,10000
0.0,1000000.0,0,,Total:Development and Supply of Aluminium Alloy Tankages  Pre-investment,10000
,,,77,Scatsat - II,
0.0,0.0,0,77.00.52,Machinery & Equipment,0
0.0,0.0,0,77.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:Scatsat - II,0
,,,78,Hyper Spectral Imager - II,
0.0,0.0,0,78.00.52,Machinery & Equipment,0
0.0,0.0,0,78.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:Hyper Spectral Imager - II,0
,,,79,Capacity Building Programmes,
0.0,0.0,0,79.00.51,Motor Vehicles,0
0.0,0.0,0,,Total:Capacity Building Programmes,0
,,,80,General Civil Works at ISRO Centres,
0.0,0.0,0,80.00.53,Major Works -  Charged,4000
0.0,0.0,0,,Voted,3508000
0.0,0.0,0,,Total:General Civil Works at ISRO Centres,3512000
53762178.0,63691500.0,35509100,,Total:Space Technology,66493100
746.0,3000.0,3000,,Charged,4000
53761432.0,63688500.0,35506100,,Voted,66489100
,,,5402,Capital Outlay on Space Research,
,,,00.102,Space Applications,
,,,01,Space Applications Centre,
5990.0,50000.0,3600,01.00.51,Motor Vehicles,3000
4387540.0,4265000.0,1450000,01.00.52,Machinery & Equipment,2400000
0.0,500.0,500,01.00.53,Major Works - Charged,0
869993.0,359500.0,283500,,Voted,0
159963.0,135000.0,80000,01.00.60,Other Capital Expenditure,100000
,,,01.99,Information Technology,
438299.0,500000.0,174900,01.99.52,Machinery & Equipment,590000
5861785.0,5310000.0,1992500,,Total:Space Applications Centre,3093000
0.0,500.0,500,,Charged,0
5861785.0,5309500.0,1992000,,Voted,3093000
,,,02,Development & Educational Communication Unit,
0.0,0.0,0,02.00.51,Motor Vehicles,0
5000.0,15000.0,6600,02.00.52,Machinery & Equipment,17400
5000.0,15000.0,6600,,Total:Development & Educational Communication Unit,17400
,,,06,Disaster Management Support,
68997.0,105000.0,73000,06.00.52,Machinery & Equipment,75200
0.0,0.0,0,06.00.53,Major Works,0
,,,06.99,Information Technology,
3125.0,10000.0,8500,06.99.52,Machinery & Equipment,38100
72122.0,115000.0,81500,,Total:Disaster Management Support,113300
,,,5402,Capital Outlay on Space Research,
,,,00.102,Space Applications,
,,,07,National Remote Sensing Centre,
0.0,1000.0,400,07.00.51,Motor Vehicles,100
351700.0,443000.0,176000,07.00.52,Machinery & Equipment,215010
0.0,500.0,500,07.00.53,Major Works- Charged,0
149921.0,229500.0,52500,,Voted,0
264000.0,270000.0,69500,07.00.60,Other Capital Expenditure,174400
,,,07.99,Information Technology,
240294.0,350000.0,160000,07.99.52,Machinery & Equipment,374685
1005915.0,1294000.0,458900,,Total:National Remote Sensing Centre,764195
0.0,500.0,500,,Charged,0
1005915.0,1293500.0,458400,,Voted,764195
,,,08,Indian Institute of Remote Sensing,
0.0,900.0,0,08.00.51,Motor Vehicles,1800
65600.0,50000.0,11748,08.00.52,Machinery & Equipment,18100
169991.0,120000.0,66000,08.00.53,Major Works,0
0.0,1000.0,0,08.00.60,Other Capital Expenditure,1100
,,,08.99,Information Technology,
19996.0,20000.0,9252,08.99.52,Machinery & Equipment,11405
255587.0,191900.0,86000,,Total:Indian Institute of Remote Sensing,32405
7200409.0,6925900.0,2625500,,Total:Space Applications,4020300
0.0,1000.0,1000,,Charged,0
7200409.0,6924900.0,2624500,,Voted,4020300
,,,5402,Capital Outlay on Space Research,
,,,00.103,Space Sciences,
,,,03,Indian Lunar Mission - Chandrayaan - 1 & 2,
9915.0,0.0,0,03.00.52,Machinery & Equipment,0
414029.0,83000.0,297600,03.00.60,Other Capital Expenditure,0
423944.0,83000.0,297600,,Total:Indian Lunar Mission - Chandrayaan - 1 & 2,0
,,,06,Small Satellites for Atmospheric Studies & Astronomy,
0.0,11000.0,0,06.00.60,Other Capital Expenditure,15000
0.0,11000.0,0,,Total:Small Satellites for Atmospheric Studies & Astronomy,15000
,,,07,ADITYA,
143068.0,28000.0,58900,07.00.52,Machinery & Equipment,19800
721723.0,522000.0,379700,07.00.60,Other Capital Expenditure,244490
864791.0,550000.0,438600,,Total:ADITYA,264290
,,,10,Climate & Atmospheric Programme,
16966.0,60000.0,9100,10.00.52,Machinery & Equipment,47870
0.0,0.0,0,10.00.60,Other Capital Expenditure,0
,,,10.99,Information Technology,
0.0,0.0,0,10.99.52,Machinery & Equipment,0
16966.0,60000.0,9100,,Total:Climate & Atmospheric Programme,47870
,,,11,X-RAY Polarimeter Satellite,
9992.0,15000.0,0,11.00.52,Machinery & Equipment,4000
186797.0,165000.0,51800,11.00.60,Other Capital Expenditure,45090
,,,11.99,Information Technology,
0.0,5000.0,0,11.99.52,Machinery & Equipment,4500
196789.0,185000.0,51800,,Total:X-RAY Polarimeter Satellite,53590
,,,12,Space Docking Experiment Mission,
54921.0,37000.0,19000,12.00.52,Machinery & Equipment,24350
187439.0,303000.0,129900,12.00.60,Other Capital Expenditure,258200
242360.0,340000.0,148900,,Total:Space Docking Experiment Mission,282550
,,,13,Mission to Venus,
0.0,500.0,0,13.00.52,Machinery & Equipment,0
0.0,400.0,0,13.00.60,Other Capital Expenditure,0
0.0,900.0,0,,Total:Mission to Venus,0
,,,14,Mars Orbiter Mission - II,
0.0,0.0,0,14.00.52,Machinery & Equipment,0
0.0,0.0,0,14.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:Mars Orbiter Mission - II,0
,,,15,Sensor Payload Development/Planetary Science Programme,
,,,15.99,Information Technology,
0.0,0.0,0,15.99.52,Machinery & Equipment,0
0,0,0,,Total:Sensor Payload Development/Planetary Science Programme,0
,,,16,AtmSat,
0.0,0.0,0,16.00.52,Machinery & Equipment,0
0.0,0.0,0,16.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:AtmSat,0
,,,17,ExoWorlds,
0.0,0.0,0,17.00.52,Machinery & Equipment,0
0.0,0.0,0,17.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:ExoWorlds,0
,,,18,Chandrayaan-III,
0.0,100000.0,17700,18.00.52,Machinery & Equipment,24470
0.0,0.0,35000,18.00.53,Major Works,5000
0.0,390000.0,524100,18.00.60,Other Capital Expenditure,978630
0.0,490000.0,576800,,Total:Chandrayaan-III,1008100
1744850.0,1719900.0,1522800,,Total:Space Sciences,1671400
,,,5402,Capital Outlay on Space Research,
,,,00.105,INSAT Satellite System,
,,,01,INSAT-3 Satellites,
0.0,0.0,0,01.00.52,Machinery & Equipment,0
14496.0,8000.0,10000,01.00.60,Other Capital Expenditure,10000
14496.0,8000.0,10000,,Total:INSAT-3 Satellites,10000
,,,12,GSAT-20 Satellite,
1017689.0,400000.0,1319100,12.00.52,Machinery & Equipment,224000
1500096.0,490000.0,409800,12.00.60,Other Capital Expenditure,270100
2517785.0,890000.0,1728900,,Total:GSAT-20 Satellite,494100
,,,13,GSAT 30/31 Communication Spacecrafts - Launch Services,
0.0,0.0,0,13.00.52,Machinery & Equipment,0
1164779.0,10000.0,2500,13.00.60,Other Capital Expenditure,0
4164779.0,40000.0,9500,,Total:GSAT 30/31 Communication Spacecrafts - Launch Services,0
,,,15,Procurement of Heavier class Satellites,
0.0,0.0,0,15.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:Procurement of Heavier class Satellites,0
,,,16,Advanced Communication Satellite (GSAT-11) including launch services,
0.0,0.0,0,16.00.52,Machinery & Equipment,0
17423.0,0.0,0,16.00.60,Other Capital Expenditure,0
17423.0,0.0,0,,Total:Advanced Communication Satellite (GSAT-11) including launch services,0
,,,17,GSAT-21 Satellite,
0.0,0.0,0,17.00.52,Machinery & Equipment,0
0.0,0.0,0,17.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:GSAT-21 Satellite,0
,,,18,GSAT-22/23/24 Satellites,
6709.0,30000.0,1000,18.00.52,Machinery & Equipment,1000
1678034.0,1000000.0,928900,18.00.60,Other Capital Expenditure,438900
1684743.0,1030000.0,929900,,Total:GSAT-22/23/24 Satellites,439900
,,,5402,Capital Outlay on Space Research,
,,,00.105,INSAT Satellite System,
,,,19,Augmentation of capacity through leasing of transponders from foreign satellites,
0.0,0.0,0,19.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:Augmentation of capacity through leasing of transponders from foreign satellites,0
,,,20,GSAT-25 & 28 Satellites,
,,,20.00.52,Machinery & Equipment,0
0.0,0.0,0,20.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:GSAT-25 & 28 Satellites,0
,,,21,GSAT-26 & 27 Satellites,
0.0,0.0,0,21.00.52,Machinery & Equipment,0
0.0,0.0,0,21.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:GSAT-26 & 27 Satellites,0
,,,22,GSAT-29 Satellite,
43572.0,0.0,50000,22.00.52,Machinery & Equipment,0
228963.0,110000.0,0,22.00.60,Other Capital Expenditure,0
272535.0,110000.0,50000,,Total:GSAT-29 Satellite,0
,,,23,GSAT-30/31/32 Satellites,
3774.0,90000.0,0,23.00.52,Machinery & Equipment,0
1924199.0,810000.0,860000,23.00.60,Other Capital Expenditure,300000
1927973.0,900000.0,860000,,Total:GSAT-30/31/32 Satellites,200000
,,,5402,Capital Outlay on Space Research,
,,,00.105,INSAT Satellite System,
,,,26,Indian Data Relay Satellite Series,
0.0,70000.0,0,26.00.52,Machinery & Equipment,11000
398897.0,980000.0,1114000,26.00.60,Other Capital Expenditure,1297300
398897.0,4050000.0,1114000,,Total:Indian Data Relay Satellite Series,1308300
,,,27,GSAT Future Missions including Launch Services/GSAT 12R,
10954.0,30000.0,9600,27.00.52,Machinery & Equipment,4500
477403.0,770000.0,840000,27.00.60,Other Capital Expenditure,190000
488357.0,800000.0,849600,,Total:GSAT Future Missions including Launch Services/GSAT 12R,194500
,,,28,GSAT 20/24 Launch Services,
0.0,9900.0,0,28.00.60,Other Capital Expenditure,0
0.0,9900.0,0,,Total:GSAT 20/24 Launch Services,0
,,,29,GSAT New Missions incl. Launch Services,
0.0,0.0,0,29.00.52,Machinery & Equipment,0
0.0,0.0,0,29.00.60,Other Capital Expenditure,0
0.0,0.0,0,,Total:GSAT New Missions incl. Launch Services,0
8486988.0,4807900.0,5544900,,Total:INSAT Satellite System,2746800
,,,5402,Capital Outlay on Space Research,
,,,00.283,Housing,
,,,01,Vikram Sarabhai Space Centre,
189945.0,100000.0,60000,01.00.53,Major Works,0
189945.0,100000.0,60000,,Total:Vikram Sarabhai Space Centre,0
,,,02,Liquid Propulsion Systems Centre,
9630.0,40000.0,17600,02.00.53,Major Works,0
9630.0,40000.0,17600,,Total:Liquid Propulsion Systems Centre,0
,,,03,Satish Dnawan Space Centre-SHAR,
30157.0,120000.0,14000,03.00.53,Major Works,0
30157.0,120000.0,14000,,Total:Satish Dnawan Space Centre-SHAR,0
,,,04,"ISRO Telemetry, Tracking and Command Network",
0.0,2000.0,1500,04.00.53,Major Works,0
0.0,2000.0,1500,,"Total:ISRO Telemetry, Tracking and Command Network",0
,,,05,Space Applications Centre,
29976.0,140000.0,21500,05.00.53,Major Works,0
29976.0,140000.0,21500,,Total:Space Applications Centre,0
,,,09,National Remote Sensing Centre,
19151.0,56000.0,4200,09.00.53,Major Works,0
19151.0,56000.0,4200,,Total:National Remote Sensing Centre,0
,,,10,Indian Institute of Remote Sensing,
0.0,100.0,0,10.00.53,Major Works,0
0.0,100.0,0,,Total:Indian Institute of Remote Sensing,0
,,,11,ISRO Propulsion Complex,
0.0,400.0,5400,11.00.53,Major Works,0
0.0,400.0,5400,,Total:ISRO Propulsion Complex,0
,,,12,Master Control Facility,
128800.0,100000.0,66600,12.00.53,Major Works,0
128800.0,100000.0,66600,,Total:Master Control Facility,0
,,,13,Indian Space Research Organisation Headquarters,
120000.0,48000.0,60100,13.00.53,Major Works,0
120000.0,48000.0,60100,,Total:Indian Space Research Organisation Headquarters,0
,,,15,Human Spaceflight Centre,
0.0,1000.0,0,15.00.53,Major Works,0
0.0,1000.0,0,,Total:Human Spaceflight Centre,0
,,,16,Housing Works at ISRO Centres,
0.0,0.0,0,16.00.53,Major Works,354700
0.0,0.0,0,,Total:Housing Works at ISRO Centres,354700
527659.0,607500.0,250900,,Total:Housing,354700
,,,00.190,Investments in Public Sector and Other Undertakings,
,,,01,Antrix Corporation Limited,
0.0,0.0,0,01.00.54,Investment,0
0.0,0.0,0,,Total:Antrix Corporation Limited,0
,,,02,NewSpace India Limited,
100000.0,0.0,0,02.00.54,Investment,7000000
100000.0,0.0,0,,Total:NewSpace India Limited,7000000
100000.0,,,,Total:Investments in Public Sector and Other Undertakings,7000000
71822084.0,77752700.0,45453200,,Total:Major Head '5402',82286300
746.0,4000.0,4000,,Charged,4000
71821338.0,77748700.0,45449200,,Voted,82282300
71822084.0,77752700.0,45453200,,Total:Capital Section,82286300
746.0,4000.0,4000,,Charged,4000
71821338.0,77748700.0,45449200,,Voted,82282300
130332917.0,134794700.0,95000000,,GRAND TOTAL,139490900
6746.0,10000.0,10000,,Charged,10000
130326171.0,134784700.0,94990000,,Voted,139480900
